goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,71,MC,2022-05-22,0.0433086454868316,0,2
0,2,0.1383784711360931,90,MC,2022-05-15,0.049953669309616,0,1
0,1,0.078876793384552,90,FW,2022-05-11,0.384793609380722,1,2
0,1,0.0685463398694992,3,Sub,2022-04-30,0.2468135505914688,0,1
1,2,0.2474144399166107,90,FW,2022-04-20,0.0,0,0
0,0,0.0,90,MC,2022-04-10,0.0560149699449539,1,2
0,0,0.0,11,Sub,2022-04-02,0.154741883277893,0,2
0,2,0.8033173680305481,90,MC,2022-03-14,0.1096582561731338,0,2
0,3,0.2345778197050094,90,MC,2022-03-06,0.2156060189008712,1,3
0,3,0.3973063230514526,90,FW,2022-02-26,0.0935596153140068,0,2
0,4,0.2907382249832153,90,FW,2022-02-19,0.0416139252483844,0,2
0,2,0.1356605142354965,76,MC,2022-02-12,0.3241464793682098,0,4
0,1,0.0253042373806238,90,MC,2022-02-09,0.0,0,0
0,1,0.0447846390306949,90,MC,2022-01-22,0.2204323261976242,0,5
0,0,0.0,90,MC,2022-01-15,0.0,0,0
0,2,0.1502595394849777,90,MC,2022-01-01,0.0216370057314634,0,1
0,0,0.0,90,MC,2021-12-29,0.0240184422582387,0,1
0,0,0.0,90,FW,2021-12-26,0.4419277012348175,0,2
0,1,0.0770292207598686,90,DMC,2021-12-19,0.8692830204963684,0,4
0,1,0.4118083119392395,49,MC,2021-12-14,0.0146088395267724,0,1
0,3,0.2522666454315185,90,MC,2021-12-11,0.0412705764174461,0,1
2,3,0.2367649376392364,90,MC,2021-12-04,0.5844728946685791,0,4
1,1,0.36842080950737,90,MC,2021-12-01,0.1262692362070083,0,1
0,1,0.0996430441737175,90,MC,2021-11-28,0.0993035659193992,0,2
1,2,0.854514479637146,90,MC,2021-11-21,0.0277667939662933,0,1
1,2,0.4680855870246887,90,FW,2021-11-06,0.0222787037491798,0,1
0,0,0.0,90,MC,2021-10-30,0.0,0,0
0,1,0.0753687918186187,90,MC,2021-10-23,1.103569507598877,1,3
1,3,1.1402686834335327,90,MC,2021-10-16,0.2569831311702728,0,3
0,0,0.0,90,MC,2021-10-03,0.3645058870315552,0,1
0,0,0.0,90,MC,2021-09-25,0.0324891209602355,0,1
0,0,0.0,74,MC,2021-09-18,0.0488369204103946,0,1
1,4,1.0203205347061155,90,MC,2021-09-11,0.5472720265388489,0,3
0,1,0.1137407645583152,61,MC,2021-08-28,0.0,0,0
0,1,0.0385807231068611,90,MC,2021-08-21,0.0,0,0
