goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0171588473021984,36,DR,2022-04-24,0.0,0,0
0,0,0.0,5,Sub,2022-04-21,0.0,0,0
0,0,0.0,1,Sub,2022-04-16,0.0,0,0
0,0,0.0,75,DR,2022-04-09,0.0,0,0
0,1,0.0265751462429761,90,DR,2022-04-02,0.1456689685583114,0,1
0,1,0.1090522035956382,90,DR,2022-03-10,0.0,0,0
0,0,0.0,90,DR,2022-03-05,0.8254868984222412,0,3
0,0,0.0,90,DR,2022-02-25,0.0715937539935112,0,1
0,1,0.5564073920249939,90,DR,2022-02-19,0.5114203691482544,1,2
0,0,0.0,17,Sub,2022-02-12,0.0,0,0
0,0,0.0,90,DR,2021-12-26,0.0,0,0
0,0,0.0,90,DR,2021-12-15,0.0,0,0
0,0,0.0,90,DR,2021-12-11,0.0,0,0
0,2,0.1489325016736984,90,DR,2021-12-04,0.1642035692930221,0,2
0,0,0.0,90,DR,2021-12-01,0.0,0,0
0,0,0.0,90,DMR,2021-11-27,0.0453675128519535,0,1
0,0,0.0,90,DR,2021-11-20,0.0,0,0
0,0,0.0,90,DR,2021-11-05,0.0,0,0
0,0,0.0,90,DR,2021-10-30,0.0,0,0
1,3,0.1950608491897583,90,DR,2021-10-23,0.1820441782474517,0,3
0,1,0.0175884906202554,90,DR,2021-10-16,0.0138695081695914,0,1
0,0,0.0,90,DR,2021-10-02,0.0,0,0
0,1,0.0507403351366519,90,DR,2021-09-26,0.0401613749563694,0,2
0,0,0.0,88,DR,2021-09-18,0.0,0,0
0,0,0.0,90,DR,2021-09-11,0.1203117296099662,0,1
0,0,0.0,90,DR,2021-08-28,0.8398950695991516,0,3
0,1,0.0240404922515153,90,DR,2021-08-22,0.0,0,0
0,0,0.0,90,DR,2021-08-14,0.0,0,0
