goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,10,Sub,2022-05-15,0.0,0,0
0,0,0.0,90,DR,2022-05-02,0.0363185331225395,0,2
0,0,0.0,90,DC,2022-04-23,0.3008737862110138,0,1
0,0,0.0,4,Sub,2022-04-10,0.0,0,0
0,0,0.0,90,DR,2022-04-02,0.0,0,0
0,0,0.0,23,Sub,2022-03-20,0.0,0,0
0,0,0.0,13,Sub,2022-03-05,0.0,0,0
0,0,0.0,90,DMR,2022-02-09,0.0833624526858329,0,1
0,0,0.0,59,Sub,2022-01-22,0.0,0,0
0,1,0.0326434001326561,90,DMR,2022-01-19,0.0,0,0
0,0,0.0,90,DMR,2022-01-16,0.0138720152899622,0,1
0,0,0.0,90,DMR,2022-01-11,0.0,0,0
1,3,0.234628215432167,90,DMR,2022-01-02,0.057493932545185,1,1
0,0,0.0,90,DMR,2021-12-29,0.0,0,0
0,0,0.0,90,DMR,2021-12-10,0.0,0,0
0,0,0.0,90,DMR,2021-12-05,0.4747838675975799,0,1
0,0,0.0,11,Sub,2021-11-28,0.0,0,0
0,1,0.0158729404211044,83,DC,2021-11-20,0.0,0,0
0,0,0.0,11,Sub,2021-10-30,0.0,0,0
0,0,0.0,12,Sub,2021-09-18,0.0,0,0
0,0,0.0,24,Sub,2021-09-11,0.0,0,0
