goals,shots,xG,time,position,date,xA,assists,key_passes
1.0,3.0,0.8558617830276489,90.0,MC,2022-05-22,0.0,0.0,0.0
0.0,1.0,0.0385462082922458,90.0,MC,2022-05-17,0.0,0.0,0.0
0.0,3.0,0.2256383448839187,90.0,MC,2022-05-07,0.0952086821198463,0.0,3.0
0.0,1.0,0.0317370817065238,90.0,MC,2022-04-30,0.1236820742487907,1.0,1.0
2.0,5.0,0.1641476154327392,90.0,MC,2022-04-24,0.2048973888158798,0.0,2.0
0.0,1.0,0.046764388680458,90.0,MC,2022-04-21,0.6105929017066956,0.0,4.0
0.0,1.0,0.0473750829696655,90.0,MC,2022-04-16,0.0347685441374778,0.0,1.0
0.0,0.0,0.0,90.0,MC,2022-04-09,0.0255565475672483,0.0,1.0
1.0,2.0,0.0964693203568458,90.0,MC,2022-04-02,0.0965902432799339,0.0,2.0
0.0,1.0,0.0831933543086052,90.0,MC,2022-03-13,0.2692420184612274,0.0,4.0
0.0,0.0,0.0,90.0,MC,2022-03-10,0.1655507832765579,0.0,4.0
0.0,2.0,0.0934020727872848,90.0,MC,2022-03-05,0.0,0.0,0.0
0.0,2.0,0.0744121372699737,90.0,MC,2022-02-25,0.508508026599884,0.0,3.0
0.0,1.0,0.0381317995488643,90.0,MC,2022-02-19,1.4983128309249878,0.0,4.0
0.0,1.0,0.0826612040400505,90.0,MC,2022-02-12,0.0302814561873674,0.0,1.0
0.0,2.0,0.0318699181079864,90.0,MC,2022-02-09,0.3121402859687805,2.0,5.0
0.0,0.0,0.0,90.0,MC,2022-01-22,0.0500571392476558,0.0,2.0
1.0,3.0,0.0779259875416755,90.0,MC,2022-01-15,0.0215658769011497,0.0,1.0
0.0,1.0,0.0258318223059177,90.0,MC,2022-01-11,0.5154032707214355,1.0,2.0
1.0,2.0,0.0705827176570892,90.0,MC,2021-12-28,0.0,0.0,0.0
1.0,1.0,0.7611688375473022,90.0,MC,2021-12-26,0.112652339041233,1.0,2.0
1.0,4.0,0.1604557186365127,90.0,MC,2021-12-15,0.2627179026603699,0.0,4.0
0.0,3.0,0.1633102744817733,90.0,MC,2021-12-11,0.1060007214546203,0.0,1.0
0.0,2.0,0.0615552552044391,90.0,MC,2021-12-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-12-01,0.4903716742992401,0.0,3.0
0.0,0.0,0.0,90.0,MC,2021-11-27,0.0688355788588523,0.0,1.0
0.0,2.0,0.0540204681456089,90.0,MC,2021-11-20,0.2122288793325424,0.0,5.0
0.0,1.0,0.0331889204680919,90.0,MC,2021-11-05,0.1549111157655716,0.0,4.0
0.0,0.0,0.0,82.0,MC,2021-10-30,0.0555157773196697,0.0,1.0
1.0,2.0,0.7830719947814941,80.0,MC,2021-10-02,0.0,0.0,0.0
0.0,1.0,0.0295414049178361,90.0,MC,2021-09-26,0.0448885895311832,0.0,2.0
0.0,0.0,0.0,90.0,MC,2021-09-18,0.0233956798911094,0.0,1.0
0.0,0.0,0.0,90.0,MC,2021-09-11,0.1173377037048339,0.0,1.0
1.0,5.0,0.886558473110199,90.0,MC,2021-08-28,0.0601748600602149,0.0,3.0
0.0,2.0,0.0720736980438232,90.0,MC,2021-08-22,0.0512743517756462,0.0,1.0
0.0,0.0,0.0,90.0,MC,2021-08-14,0.0730184838175773,0.0,2.0
10.0,55.0,5.089495884254573,3222.0,,,6.395681727677584,5.0,71.0
0.2793296089385475,1.5363128491620113,0.14216468950431768,3222.0,,,0.17865032758875934,0.13966480446927376,1.9832402234636872
