goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0756782293319702,90.0,FWL,2022-05-22,0.0565523244440555,0.0,2.0
0.0,0.0,0.0,85.0,FWL,2022-05-15,0.7616739273071289,0.0,4.0
0.0,0.0,0.0,90.0,FWL,2022-05-11,0.1446451246738433,0.0,2.0
0.0,0.0,0.0,34.0,Sub,2022-05-07,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-03-13,0.0,0.0,0.0
0.0,0.0,0.0,26.0,Sub,2022-02-26,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2022-02-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,ML,2022-02-05,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2022-01-21,0.0,0.0,0.0
0.0,1.0,0.0321537405252456,90.0,ML,2022-01-01,0.0166623573750257,0.0,1.0
0.0,0.0,0.0,26.0,Sub,2021-12-28,0.0,0.0,0.0
0.0,0.0,0.0,12.0,Sub,2021-12-10,0.0,0.0,0.0
0.0,0.0,0.0,42.0,Sub,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,45.0,Sub,2021-10-02,0.0,0.0,0.0
0.0,0.0,0.0,15.0,Sub,2021-09-18,0.0,0.0,0.0
0.0,0.0,0.0,12.0,Sub,2021-09-11,0.0,0.0,0.0
0.0,1.0,0.0410499237477779,80.0,ML,2021-08-21,0.0526488833129406,0.0,1.0
0.0,0.0,0.0,90.0,ML,2021-08-14,0.556839644908905,0.0,2.0
0.0,3.0,0.1488818936049937,835.0,,,1.5890222620218992,0.0,12.0
0.0,0.32335329341317365,0.016047150208921477,835.0,,,0.1712718605772107,0.0,1.2934131736526946
