goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,69.0,MC,2022-04-30,0.0,0.0,0.0
0.0,3.0,0.1772388964891433,90.0,MC,2022-04-23,0.0844463929533958,0.0,1.0
0.0,0.0,0.0,11.0,Sub,2022-04-20,0.0,0.0,0.0
0.0,0.0,0.0,16.0,Sub,2022-04-17,0.0,0.0,0.0
0.0,2.0,0.2500424087047577,90.0,MC,2022-04-03,0.0,0.0,0.0
0.0,2.0,0.1308326870203018,90.0,MC,2022-03-17,0.0723940655589103,0.0,1.0
0.0,1.0,0.2061438113451004,90.0,MC,2022-03-10,0.0,0.0,0.0
0.0,1.0,0.0719712004065513,90.0,MC,2022-03-05,0.0777126252651214,0.0,1.0
1.0,3.0,0.5481814742088318,86.0,MC,2022-02-26,0.1699729561805725,0.0,2.0
1.0,5.0,0.2311175316572189,90.0,MC,2022-02-19,0.0,0.0,0.0
0.0,3.0,0.1878511309623718,90.0,MC,2022-02-13,0.0332885682582855,0.0,1.0
0.0,2.0,0.1857409328222274,90.0,MC,2022-02-08,0.0,0.0,0.0
0.0,2.0,0.4083743989467621,90.0,MC,2022-01-22,0.1249309629201889,0.0,2.0
0.0,0.0,0.0,47.0,MC,2021-12-19,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2021-12-16,0.0,0.0,0.0
0.0,2.0,0.0701546370983123,90.0,MC,2021-12-12,0.0362237952649593,0.0,1.0
0.0,1.0,0.5831185579299927,90.0,MC,2021-12-04,0.1609673947095871,0.0,3.0
0.0,0.0,0.0,75.0,MC,2021-11-30,0.1082895174622535,0.0,1.0
0.0,1.0,0.0246059335768222,90.0,MC,2021-11-27,0.0,0.0,0.0
0.0,0.0,0.0,74.0,MC,2021-11-20,0.097211830317974,0.0,2.0
0.0,0.0,0.0,21.0,Sub,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,22.0,Sub,2021-10-23,0.0,0.0,0.0
0.0,0.0,0.0,85.0,MC,2021-10-17,0.0,0.0,0.0
0.0,0.0,0.0,35.0,MC,2021-10-02,0.0,0.0,0.0
0.0,4.0,0.4961428344249725,87.0,MC,2021-09-25,0.111705794930458,0.0,1.0
0.0,1.0,0.0246872659772634,90.0,MC,2021-09-17,0.0375666432082653,0.0,1.0
0.0,2.0,0.0812262743711471,89.0,MC,2021-09-11,0.0,0.0,0.0
0.0,0.0,0.0,85.0,MC,2021-08-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-08-21,0.0136938337236642,0.0,1.0
2.0,35.0,3.6774299759417772,2063.0,,,1.128404380753636,0.0,18.0
0.08725157537566651,1.526902569074164,0.16043077936730973,2063.0,,,0.04922752994077908,0.0,0.7852641783809986
