goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,4.0,0.1371734887361526,90.0,DL,2022-05-22,0.6286363005638123,0.0,2.0
0.0,0.0,0.0,90.0,DR,2022-05-15,0.0177084114402532,0.0,1.0
0.0,3.0,0.2693099081516266,90.0,DR,2022-05-11,0.0,0.0,0.0
0.0,5.0,0.540061354637146,90.0,DR,2022-05-08,0.6403577923774719,1.0,1.0
0.0,3.0,0.3823504149913788,90.0,DR,2022-04-30,0.1943599432706833,0.0,2.0
0.0,2.0,0.0868144184350967,90.0,DR,2022-04-23,0.0,0.0,0.0
0.0,2.0,0.0251200851052999,90.0,DR,2022-04-20,0.053335964679718,0.0,2.0
0.0,1.0,0.0344398058950901,90.0,DL,2022-04-10,0.5682922601699829,1.0,2.0
0.0,1.0,0.054518487304449,90.0,DL,2022-04-02,0.1527359336614608,0.0,1.0
0.0,1.0,0.0256569702178239,90.0,DL,2022-03-14,0.0902386605739593,0.0,2.0
0.0,1.0,0.0533033683896064,90.0,DL,2022-03-06,0.0,0.0,0.0
0.0,1.0,0.0651635453104972,90.0,DL,2022-02-26,0.0,0.0,0.0
0.0,5.0,0.1432795375585556,90.0,DL,2022-02-19,0.0671936273574829,0.0,1.0
0.0,6.0,0.4126127362251282,90.0,DL,2022-02-09,0.0,0.0,0.0
0.0,2.0,0.0537788867950439,90.0,DL,2022-01-22,0.156180277466774,0.0,2.0
0.0,1.0,0.0120889665558934,90.0,DL,2022-01-15,0.0168308969587087,1.0,1.0
0.0,3.0,0.0873969122767448,90.0,DR,2022-01-01,0.0708261057734489,0.0,1.0
0.0,0.0,0.0,90.0,DR,2021-12-29,0.0461452864110469,0.0,1.0
0.0,1.0,0.0211929399520158,90.0,DR,2021-12-26,0.0,0.0,0.0
1.0,3.0,0.221310943365097,90.0,DR,2021-12-19,0.554517924785614,1.0,1.0
0.0,3.0,0.0577534362673759,90.0,DR,2021-12-11,0.6967929005622864,0.0,4.0
0.0,2.0,0.0623611696064472,90.0,DL,2021-12-04,0.0,0.0,0.0
0.0,2.0,0.0748738422989845,90.0,DR,2021-12-01,0.026159455999732,0.0,1.0
0.0,2.0,0.1132051348686218,90.0,DL,2021-11-28,0.0776297748088836,0.0,2.0
0.0,1.0,0.0247702039778232,90.0,DL,2021-11-21,0.4617805778980255,1.0,2.0
0.0,4.0,0.0892998874187469,90.0,DL,2021-11-06,0.3957209587097168,1.0,1.0
0.0,5.0,0.0991030484437942,83.0,DL,2021-10-30,0.0,0.0,0.0
0.0,4.0,0.1119043752551078,90.0,DL,2021-10-23,0.0,0.0,0.0
0.0,3.0,0.4074725210666656,90.0,DR,2021-10-16,0.0216279178857803,0.0,1.0
0.0,0.0,0.0,90.0,DL,2021-10-03,0.15349842607975,0.0,2.0
0.0,1.0,0.0260075312107801,90.0,DL,2021-09-25,0.1089397966861724,1.0,2.0
0.0,2.0,0.0290655102580785,90.0,DL,2021-09-18,0.0,0.0,0.0
0.0,2.0,0.0418301187455654,90.0,DL,2021-09-11,0.0617678575217723,0.0,1.0
0.0,1.0,0.597283124923706,90.0,DL,2021-08-28,0.0,0.0,0.0
0.0,1.0,0.028549563139677,90.0,DL,2021-08-21,0.0,0.0,0.0
0.0,3.0,0.1550714671611786,90.0,DR,2021-08-15,0.7480478882789612,0.0,3.0
1.0,81.0,4.544123704545198,3233.0,,,6.009324939921498,7.0,39.0
0.027837921435199503,2.25487163625116,0.12649895867895694,3233.0,,,0.16728711555611964,0.19486545004639652,1.0856789359727805
