goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0868697687983512,90.0,FW,2022-05-22,0.1008395925164222,1.0,2.0
0.0,2.0,0.0934157744050026,79.0,FW,2022-05-19,0.0222264025360345,0.0,1.0
1.0,3.0,0.3421318829059601,90.0,FW,2022-05-15,0.1015826687216758,0.0,1.0
0.0,1.0,0.1526248902082443,84.0,FW,2022-05-10,0.0,0.0,1.0
1.0,3.0,0.729533314704895,90.0,FW,2022-05-07,0.1134057566523552,0.0,1.0
1.0,6.0,0.5439321398735046,90.0,FW,2022-04-30,0.5307362675666809,0.0,3.0
0.0,4.0,0.2079532444477081,90.0,FW,2022-04-23,0.1280034631490707,0.0,1.0
0.0,2.0,0.1826575547456741,90.0,FW,2022-04-09,0.0900417640805244,0.0,1.0
1.0,4.0,1.2116971015930176,90.0,FW,2022-04-02,0.0825678557157516,0.0,2.0
0.0,1.0,0.0308042261749506,85.0,FW,2022-03-19,0.0,0.0,0.0
0.0,3.0,0.1243825778365135,90.0,FW,2022-03-13,0.0,0.0,0.0
0.0,2.0,0.2261649370193481,90.0,FW,2022-03-10,0.0,0.0,0.0
1.0,2.0,0.5966166257858276,90.0,FW,2022-03-05,0.846281111240387,0.0,3.0
1.0,1.0,0.3024557530879974,90.0,FWR,2022-02-26,0.0,0.0,0.0
0.0,1.0,0.0893483906984329,31.0,Sub,2022-02-19,0.0190066620707511,0.0,1.0
0.0,1.0,0.0300019700080156,78.0,FW,2022-02-13,0.0,0.0,0.0
0.0,1.0,0.1110842227935791,90.0,FW,2022-02-09,0.0679405704140663,0.0,3.0
0.0,1.0,0.4583270847797394,83.0,FW,2022-01-22,0.0,0.0,0.0
0.0,4.0,0.1854258179664611,90.0,FWR,2022-01-15,0.0,0.0,0.0
0.0,1.0,0.1104129254817962,90.0,FW,2021-12-26,0.0,0.0,0.0
1.0,6.0,1.2668564319610596,90.0,FW,2021-12-14,0.3117298781871795,1.0,3.0
0.0,0.0,0.0,90.0,FW,2021-12-11,0.069832257926464,0.0,2.0
0.0,2.0,0.7643324732780457,90.0,FW,2021-12-05,0.0961810648441314,0.0,2.0
1.0,1.0,0.0444058366119861,90.0,FW,2021-12-01,0.1498084664344787,0.0,1.0
0.0,0.0,0.0,90.0,FW,2021-11-27,0.0613052248954772,0.0,1.0
1.0,2.0,0.1927185207605362,90.0,FWL,2021-11-20,0.0,0.0,0.0
0.0,2.0,0.0874469503760337,90.0,FW,2021-11-05,0.0882708728313446,0.0,2.0
1.0,2.0,0.4840575456619262,90.0,FW,2021-10-31,0.0,0.0,0.0
0.0,3.0,0.7249577045440674,90.0,FW,2021-10-22,0.0,0.0,0.0
0.0,2.0,0.1324725151062011,90.0,FW,2021-10-16,0.0395203568041324,0.0,1.0
1.0,3.0,0.7083608508110046,90.0,FW,2021-10-03,0.0,0.0,0.0
0.0,2.0,0.409801721572876,90.0,FW,2021-09-25,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FW,2021-09-18,0.0449290536344051,0.0,1.0
0.0,6.0,0.777062714099884,90.0,FW,2021-09-11,0.0334006622433662,0.0,2.0
0.0,2.0,0.0898376479744911,10.0,Sub,2021-08-28,0.0,0.0,0.0
11.0,77.0,11.498151116073132,2970.0,,,2.997609952464699,2.0,35.0
0.3333333333333333,2.3333333333333335,0.3484288216991858,2970.0,,,0.090836665226203,0.06060606060606061,1.0606060606060606
