goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0227207522839307,18,Sub,2022-05-22,0.0,0,0
0,0,0.0,2,Sub,2022-03-10,0.0,0,0
0,0,0.0,1,Sub,2022-02-25,0.0,0,0
0,0,0.0,1,Sub,2022-02-19,0.0,0,0
0,1,0.018318610265851,18,Sub,2021-12-15,0.0213538371026515,0,1
0,2,0.0879047214984893,59,ML,2021-10-16,0.149396926164627,0,2
0,0,0.0,14,Sub,2021-10-02,0.0,0,0
0,1,0.0348700545728206,25,Sub,2021-09-26,0.0,0,0
0,2,0.0982541218400001,90,ML,2021-09-11,0.0542190223932266,0,1
0,3,0.97758549451828,59,ML,2021-08-28,0.0147761665284633,0,1
0,1,0.037314798682928,72,ML,2021-08-22,0.0300253834575414,0,1
0,0,0.0,90,ML,2021-08-14,0.0,0,0
