goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2022-05-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-17,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-10,0.0184379648417234,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-03-20,0.0,0.0,0.0
0.0,1.0,0.0567918717861175,90.0,DC,2022-03-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-05,0.0,0.0,0.0
0.0,1.0,0.0490921139717102,90.0,DC,2022-03-01,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-01-23,0.0,0.0,0.0
0.0,1.0,0.0243432819843292,90.0,DC,2022-01-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-12-12,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-12-05,0.0242443978786468,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-12-01,0.0,0.0,0.0
0.0,1.0,0.0464392937719821,90.0,DC,2021-11-28,0.0446892902255058,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-11-20,0.0,0.0,0.0
0.0,1.0,0.0667229741811752,90.0,DC,2021-11-07,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,70.0,DC,2021-10-24,0.0,0.0,0.0
1.0,2.0,0.6377675533294678,90.0,DC,2021-10-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-10-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-25,0.0,0.0,0.0
0.0,1.0,0.1269272267818451,90.0,DC,2021-09-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-08-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-08-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-08-14,0.0,0.0,0.0
1.0,8.0,1.008084315806627,2500.0,,,0.087371652945876,0.0,3.0
0.036,0.288,0.03629103536903857,2500.0,,,0.003145379506051536,0.0,0.108
