goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2022-05-21,0.0,0.0,0.0
0.0,0.0,0.0,36.0,Sub,2022-05-08,0.0,0.0,0.0
0.0,0.0,0.0,62.0,DL,2022-05-01,0.0,0.0,0.0
0.0,0.0,0.0,47.0,DL,2022-04-24,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-04-20,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2022-04-10,0.0,0.0,0.0
0.0,0.0,0.0,49.0,DL,2022-04-03,0.0123414322733879,0.0,1.0
0.0,0.0,0.0,8.0,Sub,2022-03-20,0.0,0.0,0.0
0.0,0.0,0.0,70.0,DL,2022-03-13,0.0,0.0,0.0
0.0,0.0,0.0,9.0,Sub,2022-03-06,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2022-02-27,0.0,0.0,0.0
0.0,0.0,0.0,63.0,DL,2022-02-20,0.1331737041473388,0.0,2.0
0.0,0.0,0.0,13.0,Sub,2022-02-13,0.0896457508206367,1.0,1.0
0.0,0.0,0.0,64.0,DL,2022-02-04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-08-28,0.0,0.0,0.0
0.0,0.0,0.0,525.0,,,0.23516088724136341,1.0,4.0
0.0,0.0,0.0,525.0,,,0.0403132949556623,0.17142857142857143,0.6857142857142857
