goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,14.0,Sub,2022-04-30,0.0,0.0,0.0
0.0,1.0,0.0269971247762441,64.0,FWR,2022-03-13,0.0,0.0,0.0
0.0,0.0,0.0,85.0,FW,2022-03-10,0.0,0.0,0.0
0.0,2.0,0.0710631906986236,90.0,FWR,2022-03-05,0.0127790812402963,0.0,1.0
0.0,1.0,0.0560919605195522,90.0,MR,2022-02-25,0.0,0.0,0.0
0.0,1.0,0.0128509793430566,77.0,FWR,2022-02-19,0.0212429091334342,1.0,1.0
0.0,1.0,0.0330051928758621,88.0,FWR,2022-02-12,0.0,0.0,0.0
2.0,3.0,0.6610841751098633,90.0,MR,2022-01-21,0.0530920624732971,0.0,1.0
0.0,2.0,0.1082425341010093,88.0,AMR,2022-01-15,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2021-12-28,0.0,0.0,0.0
0.0,0.0,0.0,74.0,MR,2021-12-26,0.0,0.0,0.0
0.0,1.0,0.0284311696887016,90.0,FWL,2021-12-11,0.1274291723966598,0.0,1.0
0.0,0.0,0.0,18.0,Sub,2021-12-05,0.0,0.0,0.0
0.0,2.0,0.4387866556644439,69.0,MR,2021-11-30,0.0,0.0,0.0
0.0,1.0,0.0226050689816474,70.0,MR,2021-11-27,0.0,0.0,0.0
0.0,1.0,0.0775124430656433,43.0,Sub,2021-11-20,0.0,0.0,0.0
0.0,0.0,0.0,9.0,Sub,2021-11-06,0.0,0.0,0.0
0.0,0.0,0.0,78.0,FW,2021-10-31,0.0,0.0,0.0
0.0,0.0,0.0,70.0,FW,2021-10-23,0.0,0.0,0.0
0.0,3.0,0.2844941020011902,79.0,FW,2021-10-16,0.075511910021305,0.0,3.0
0.0,1.0,0.0726466849446296,90.0,FW,2021-10-02,0.1151726096868515,0.0,2.0
0.0,0.0,0.0,90.0,FW,2021-09-25,0.0,0.0,0.0
0.0,1.0,0.0454678609967231,72.0,FWR,2021-09-18,0.0793507322669029,0.0,1.0
0.0,1.0,0.0861502289772033,12.0,Sub,2021-08-28,0.0517551228404045,0.0,1.0
0.0,0.0,0.0,12.0,Sub,2021-08-21,0.0,0.0,0.0
0.0,1.0,0.0458736009895801,12.0,Sub,2021-08-14,0.0,0.0,0.0
2.0,23.0,2.0713029727339736,1578.0,,,0.5363336000591513,1.0,11.0
0.11406844106463877,1.3117870722433458,0.11813515053615818,1578.0,,,0.03058936882466642,0.05703422053231939,0.6273764258555132
