goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0256547331809997,65,ML,2022-04-24,0.0,0,0
0,4,0.3489574790000915,90,FW,2022-04-21,0.0207327287644147,0,1
0,3,0.3167899847030639,90,FW,2022-04-17,0.0,0,0
0,3,0.1857463717460632,86,FW,2022-04-10,0.0608817115426063,0,1
1,2,0.8328747749328613,90,FW,2022-04-06,0.0421526543796062,0,1
0,1,0.0349436365067958,18,Sub,2022-04-02,0.0,0,0
0,1,0.012611280195415,22,Sub,2022-03-12,0.0,0,0
0,1,0.0160897932946681,64,FW,2022-03-05,0.0,0,0
0,1,0.0550668537616729,17,Sub,2022-03-01,0.0,0,0
0,0,0.0,89,FW,2022-02-26,0.0,0,0
0,3,1.0792850255966189,90,FW,2022-02-23,0.0,0,0
0,2,0.0550468750298023,33,Sub,2022-02-19,0.3695883750915527,1,2
0,1,0.4771712720394134,64,FW,2022-02-13,0.4264516532421112,0,1
1,1,0.520148754119873,90,FW,2022-02-08,0.0,0,0
0,1,0.0298780016601085,23,Sub,2022-02-05,0.0361976325511932,0,1
0,1,0.0126417400315403,85,FW,2022-01-23,0.0185355935245752,0,1
0,0,0.0,8,Sub,2022-01-02,0.0,0,0
0,3,0.3236018121242523,90,FW,2021-12-12,0.0550114884972572,0,1
0,0,0.0,5,Sub,2021-12-04,0.0,0,0
0,1,0.0292115565389394,29,Sub,2021-12-01,0.0535652264952659,0,1
0,0,0.0,8,Sub,2021-11-20,0.0,0,0
0,1,0.0444668047130107,27,Sub,2021-11-06,0.5020049214363098,1,1
0,2,0.0470309741795063,18,Sub,2021-10-23,0.0,0,0
0,0,0.0,4,Sub,2021-10-16,0.0,0,0
0,3,0.1082750484347343,56,Sub,2021-10-02,0.0,0,0
0,1,0.0604558326303958,6,Sub,2021-09-18,0.0,0,0
0,2,0.053497951477766,3,Sub,2021-09-13,0.0,0,0
0,1,0.0920433700084686,13,Sub,2021-08-21,0.3167576789855957,0,1
0,1,0.0936984494328498,73,FW,2021-08-14,0.0,0,0
