goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0,90,GK,2022-05-22,0.0,0,0
0,0,0,90,GK,2022-05-15,0.0,0,0
0,0,0,90,GK,2022-05-07,0.0,0,0
0,0,0,90,GK,2022-05-02,0.0,0,0
0,0,0,90,GK,2022-04-23,0.0,0,0
0,0,0,90,GK,2022-04-16,0.0,0,0
0,0,0,90,GK,2022-04-10,0.040995966643095,0,1
0,0,0,90,GK,2022-04-02,0.0,0,0
0,0,0,90,GK,2022-03-20,0.0,0,0
0,0,0,90,GK,2022-03-12,0.0,0,0
0,0,0,90,GK,2022-03-05,0.0,0,0
0,0,0,90,GK,2022-02-26,0.0,0,0
0,0,0,90,GK,2022-02-19,0.0,0,0
0,0,0,90,GK,2022-02-12,0.0,0,0
0,0,0,90,GK,2022-02-09,0.0,0,0
0,0,0,90,GK,2021-10-24,0.0,0,0
0,0,0,90,GK,2021-10-16,0.0,0,0
0,0,0,90,GK,2021-10-03,0.0,0,0
0,0,0,90,GK,2021-09-25,0.0,0,0
0,0,0,90,GK,2021-09-18,0.0,0,0
0,0,0,90,GK,2021-09-11,0.0,0,0
0,0,0,90,GK,2021-08-28,0.0,0,0
0,0,0,90,GK,2021-08-21,0.0,0,0
0,0,0,90,GK,2021-08-13,0.0,0,0
