goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,13,Sub,2022-04-23,0.0,0,0
0,0,0.0,1,Sub,2022-04-10,0.0,0,0
0,0,0.0,8,Sub,2022-04-02,0.0,0,0
0,0,0.0,2,Sub,2022-01-15,0.1281952261924743,0,2
0,1,0.0115486662834882,15,Sub,2022-01-12,0.0,0,0
0,1,0.0877565294504165,73,AML,2021-12-28,0.04357286170125,0,1
0,0,0.0,13,Sub,2021-12-26,0.0,0,0
0,4,0.2340438663959503,48,ML,2021-11-30,0.3646183013916015,0,1
0,0,0.0,20,Sub,2021-11-27,0.0,0,0
0,0,0.0,1,Sub,2021-11-20,0.0,0,0
0,0,0.0,20,Sub,2021-10-31,0.0,0,0
0,0,0.0,19,Sub,2021-09-25,0.0492140650749206,0,1
0,0,0.0,18,Sub,2021-09-18,0.0778983011841774,0,1
0,0,0.0,70,FWL,2021-09-11,0.110968142747879,0,2
