goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2022-05-16,0.0575584545731544,0,1
0,0,0.0,90,DC,2022-04-23,0.0,0,0
0,0,0.0,90,DR,2022-04-20,0.0,0,0
0,0,0.0,90,DC,2022-04-16,0.0,0,0
0,0,0.0,90,DC,2022-04-09,0.0,0,0
0,0,0.0,90,DC,2022-04-04,0.0,0,0
0,0,0.0,90,DC,2022-03-19,0.0,0,0
0,0,0.0,90,DC,2022-03-16,0.0,0,0
0,2,0.1822336465120315,90,DC,2022-03-13,0.0,0,0
0,2,0.1319577842950821,90,DC,2022-03-06,0.0,0,0
0,1,0.0483780801296234,90,DC,2022-02-24,0.0897412002086639,0,1
0,2,0.0943081155419349,90,DC,2022-02-19,0.1659088283777237,0,2
0,1,0.1043021976947784,90,DC,2022-02-10,0.1378456056118011,0,1
0,1,0.0169812608510255,90,DR,2022-01-23,0.0204403270035982,0,1
0,0,0.0,90,DC,2022-01-01,0.0,0,0
0,0,0.0,90,DR,2021-12-26,0.0,0,0
0,0,0.0,90,DC,2021-12-18,0.0740111693739891,0,1
0,0,0.0,90,DC,2021-12-15,0.0,0,0
0,0,0.0,90,DC,2021-12-11,0.0,0,0
0,0,0.0,90,DC,2021-12-06,0.0,0,0
0,1,0.0168385934084653,90,DC,2021-12-02,0.0418143942952156,0,1
0,0,0.0,90,DC,2021-11-27,0.0,0,0
0,0,0.0,90,DC,2021-11-20,0.0,0,0
0,0,0.0,90,DC,2021-11-07,0.0,0,0
0,0,0.0,90,DC,2021-10-30,0.0,0,0
0,0,0.0,90,DC,2021-10-22,0.0,0,0
0,2,0.0927354246377945,90,DC,2021-10-18,0.451459139585495,0,1
0,0,0.0,90,DC,2021-10-02,0.064673364162445,0,1
0,0,0.0,90,DC,2021-09-26,0.0,0,0
0,0,0.0,90,DC,2021-09-18,0.0,0,0
0,0,0.0,90,DC,2021-09-11,0.0887254476547241,0,3
0,0,0.0,90,DC,2021-08-13,0.0,0,0
