goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,17,DC,2022-05-08,0.0,0,0
0,0,0.0,90,DC,2022-05-01,0.0255556423217058,0,1
0,1,0.0367463082075119,90,DC,2022-04-20,0.0,0,0
0,1,0.0803871676325798,34,DC,2022-02-08,0.0,0,0
0,2,0.0765954777598381,90,DC,2022-01-22,0.0,0,0
0,0,0.0,35,Sub,2022-01-15,0.0,0,0
0,0,0.0,30,DC,2021-12-06,0.0,0,0
0,1,0.0214248541742563,90,DC,2021-10-02,0.0,0,0
0,0,0.0,90,DC,2021-09-25,0.0,0,0
0,0,0.0,90,DC,2021-09-18,0.0,0,0
0,1,0.0216111354529857,90,DC,2021-09-13,0.0,0,0
0,0,0.0,90,DC,2021-08-21,0.0,0,0
0,0,0.0,6,Sub,2021-08-14,0.0,0,0
