goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0448144264519214,90.0,DC,2022-05-22,0.032649952918291,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-05-19,0.0634227022528648,0.0,2.0
0.0,0.0,0.0,48.0,DC,2022-05-07,0.0,0.0,0.0
0.0,1.0,0.0686581581830978,90.0,DC,2022-04-30,0.0230196397751569,0.0,1.0
0.0,1.0,0.0081563601270318,90.0,DC,2022-04-24,0.0,0.0,0.0
0.0,2.0,0.4922682642936706,90.0,DC,2022-04-21,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-17,0.0721223205327987,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-04-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-04-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-12,0.012611280195415,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-03-05,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-03-01,0.0,0.0,0.0
0.0,1.0,0.0778577104210853,90.0,DC,2022-02-26,0.0,0.0,0.0
0.0,1.0,0.0702589228749275,90.0,DC,2022-02-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-13,0.0,0.0,0.0
0.0,1.0,0.0341187827289104,90.0,DC,2022-02-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2022-02-05,0.0882326662540435,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-01-23,0.0778104588389396,0.0,1.0
0.0,0.0,0.0,90.0,DC,2022-01-02,0.0,0.0,0.0
0.0,2.0,0.1418648958206176,90.0,DC,2021-12-30,0.0,0.0,0.0
0.0,1.0,0.0140532702207565,90.0,DC,2021-12-12,0.0,0.0,0.0
0.0,1.0,0.1274439096450805,90.0,DC,2021-12-04,0.0,0.0,0.0
0.0,2.0,0.10615836083889,90.0,DC,2021-11-20,0.1178233250975608,2.0,2.0
0.0,0.0,0.0,90.0,DC,2021-11-06,0.0,0.0,0.0
0.0,1.0,0.570879340171814,90.0,DC,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-10-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-10-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-10-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-25,0.0,0.0,0.0
0.0,1.0,0.0571839660406112,90.0,DC,2021-09-18,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2021-09-13,0.0,0.0,0.0
0.0,1.0,0.0174425635486841,90.0,DC,2021-08-29,0.0,0.0,0.0
0.0,2.0,0.0549935139715671,90.0,DC,2021-08-21,0.0,0.0,0.0
1.0,3.0,1.100896239280701,90.0,DC,2021-08-14,0.0,0.0,0.0
1.0,22.0,2.987048684619367,3108.0,,,0.4876923458650703,2.0,10.0
0.02895752895752896,0.6370656370656371,0.08649754878241411,3108.0,,,0.014122365227753002,0.05791505791505792,0.2895752895752896
