goals,shots,xG,time,position,date,xA,assists,key_passes
2.0,7.0,2.437919855117798,90.0,AMC,2022-05-22,0.0518578626215457,0.0,1.0
0.0,2.0,0.5191001892089844,90.0,AMC,2022-05-15,0.1827543675899505,0.0,4.0
1.0,2.0,0.6611547470092773,74.0,AMC,2022-05-12,0.2607071697711944,0.0,3.0
1.0,2.0,0.7055782675743103,90.0,FWL,2022-05-07,0.1105880439281463,0.0,2.0
2.0,3.0,0.4581193029880523,83.0,FWL,2022-05-01,0.3981492519378662,1.0,4.0
0.0,0.0,0.0,90.0,FWL,2022-04-23,0.1243126094341278,0.0,2.0
0.0,2.0,0.1886811852455139,90.0,FWL,2022-04-16,0.0,0.0,0.0
3.0,3.0,0.5696512460708618,83.0,FWL,2022-04-09,0.0,0.0,0.0
1.0,4.0,0.8909023404121399,90.0,AMC,2022-04-03,0.639025092124939,1.0,5.0
2.0,3.0,0.9599556922912598,90.0,AMC,2022-03-20,0.5117151141166687,0.0,1.0
0.0,1.0,0.0786953419446945,82.0,AMC,2022-03-16,0.1858687847852707,0.0,3.0
0.0,2.0,0.1655793190002441,90.0,AMC,2022-03-12,0.0,0.0,0.0
1.0,2.0,0.6829000115394592,70.0,AMC,2022-03-07,0.1816747784614563,0.0,2.0
1.0,4.0,0.8922594785690308,88.0,AMC,2022-02-26,0.0587493367493152,0.0,1.0
0.0,0.0,0.0,90.0,AMC,2022-02-23,0.2890399396419525,0.0,4.0
0.0,1.0,0.1440067589282989,82.0,AMC,2022-02-19,1.273409724235535,2.0,4.0
0.0,3.0,0.1940784454345703,90.0,AMC,2022-02-13,0.1968563944101333,0.0,4.0
1.0,1.0,0.4851618111133575,90.0,AMC,2022-02-09,0.0,0.0,0.0
0.0,4.0,0.6285775303840637,90.0,FWL,2022-01-01,0.69084233045578,1.0,2.0
0.0,5.0,0.3655907213687897,90.0,AMC,2021-12-28,0.6899231672286987,0.0,4.0
1.0,2.0,0.5586562752723694,78.0,AMC,2021-12-26,0.0821022316813469,0.0,2.0
1.0,2.0,0.9031741619110109,90.0,FW,2021-12-19,0.5526244640350342,0.0,2.0
1.0,3.0,0.2564581632614136,90.0,AMC,2021-12-05,0.3128547668457031,1.0,4.0
1.0,2.0,0.8397088050842285,89.0,AMC,2021-12-02,0.0902751311659812,0.0,1.0
0.0,2.0,0.0699788108468055,90.0,AMC,2021-11-21,0.0,0.0,0.0
0.0,0.0,0.0,86.0,AMC,2021-11-07,0.0310908947139978,0.0,1.0
0.0,3.0,0.4221379458904266,90.0,AML,2021-10-30,0.0409039445221424,0.0,1.0
0.0,1.0,0.3218165934085846,90.0,AML,2021-10-24,0.1453010737895965,0.0,2.0
1.0,1.0,0.6829935908317566,90.0,AML,2021-10-17,0.233620673418045,0.0,5.0
0.0,5.0,0.545431911945343,90.0,AML,2021-10-03,0.1239129230380058,1.0,2.0
1.0,2.0,0.3903290629386902,90.0,FWL,2021-09-26,0.204360157251358,0.0,3.0
0.0,2.0,0.4340243935585022,90.0,FW,2021-09-19,0.0267321001738309,0.0,1.0
1.0,3.0,0.0888468697667121,89.0,AMR,2021-08-29,0.103381872177124,0.0,2.0
0.0,2.0,0.1769917905330658,77.0,FW,2021-08-22,0.0,0.0,0.0
1.0,5.0,0.2737132310867309,90.0,FW,2021-08-15,0.0543193370103836,0.0,1.0
23.0,86.0,16.992173850536346,3051.0,,,7.84695353731513,7.0,73.0
0.6784660766961652,2.536873156342183,0.5012440663875029,3051.0,,,0.2314735556730127,0.20648967551622419,2.1533923303834808
