goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.1592521667480468,79.0,FW,2022-05-19,0.6113542318344116,0.0,2.0
1.0,6.0,0.7123793959617615,90.0,FW,2022-05-11,0.0545056760311126,0.0,1.0
2.0,4.0,1.006075143814087,90.0,FW,2022-05-07,0.1871866434812545,0.0,3.0
0.0,0.0,0.0,20.0,Sub,2022-04-28,0.0,0.0,0.0
0.0,1.0,0.0293385349214077,11.0,Sub,2022-04-24,0.0554784648120403,0.0,1.0
0.0,1.0,0.0622441321611404,62.0,FW,2022-04-20,0.0977973341941833,0.0,1.0
0.0,0.0,0.0,23.0,Sub,2022-04-02,0.0,0.0,0.0
0.0,0.0,0.0,25.0,Sub,2022-03-13,0.0,0.0,0.0
0.0,1.0,0.1406221240758896,3.0,Sub,2022-03-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FW,2022-02-19,0.0,0.0,0.0
0.0,3.0,0.2766375839710235,90.0,FW,2022-01-23,0.0,0.0,0.0
0.0,2.0,0.0929003804922103,81.0,FW,2022-01-18,0.1361979842185974,0.0,2.0
0.0,1.0,0.4463259279727936,90.0,FW,2022-01-15,0.0,0.0,0.0
1.0,2.0,0.2344569265842437,90.0,FW,2021-12-29,0.1428364515304565,0.0,2.0
1.0,1.0,0.1228715032339096,43.0,Sub,2021-12-26,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2021-12-11,0.0,0.0,0.0
0.0,1.0,0.0545430146157741,40.0,Sub,2021-12-04,0.0,0.0,0.0
0.0,0.0,0.0,15.0,Sub,2021-12-01,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2021-11-28,0.050865538418293,0.0,1.0
0.0,1.0,0.0457880496978759,80.0,FW,2021-10-16,0.0514405816793441,0.0,1.0
0.0,2.0,0.7981601357460022,90.0,FW,2021-10-02,0.422721266746521,0.0,1.0
0.0,0.0,0.0,90.0,FW,2021-09-25,0.0585205219686031,0.0,1.0
0.0,3.0,0.3110382556915283,90.0,FW,2021-09-19,0.7770966291427612,0.0,3.0
2.0,2.0,0.5310221910476685,90.0,FW,2021-09-11,0.0,0.0,0.0
0.0,2.0,0.2708744406700134,90.0,FW,2021-08-28,0.1797599047422409,0.0,2.0
1.0,8.0,1.7259033918380735,90.0,FW,2021-08-22,0.5369951128959656,0.0,3.0
8.0,43.0,7.02043329924345,1571.0,,,3.362756341695785,0.0,24.0
0.4583068109484405,2.4633991088478675,0.40218904960656304,1571.0,,,0.19264676686990492,0.0,1.3749204328453215
