goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,68.0,AMR,2022-05-22,0.0,0.0,0.0
0.0,0.0,0.0,12.0,Sub,2021-08-14,0.0,0.0,0.0
0.0,0.0,0.0,80.0,,,0.0,0.0,0.0
0.0,0.0,0.0,80.0,,,0.0,0.0,0.0
