goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0741934478282928,62.0,MC,2021-12-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-12-16,0.0,0.0,0.0
0.0,1.0,0.0628404095768928,15.0,Sub,2021-11-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2021-11-27,0.0,0.0,0.0
1.0,2.0,0.1316858381032943,90.0,MC,2021-11-06,0.0,0.0,0.0
0.0,0.0,0.0,70.0,MC,2021-10-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-10-23,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2021-10-17,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2021-10-02,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2021-09-25,0.0453430376946926,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-09-17,0.014035040512681,0.0,1.0
0.0,0.0,0.0,90.0,DC,2021-09-11,0.0,0.0,0.0
0.0,0.0,0.0,50.0,MC,2021-08-21,0.0,0.0,0.0
0.0,1.0,0.0207067839801311,90.0,MC,2021-08-15,0.0,0.0,0.0
1.0,5.0,0.28942647948861094,1008.0,,,0.0593780782073736,0.0,2.0
0.08928571428571429,0.44642857142857145,0.025841649954340264,1008.0,,,0.0053016141256583575,0.0,0.17857142857142858
