goals,shots,xG,time,position,date,xA,assists,key_passes
2,4,1.3697582483291626,90,FW,2022-05-22,0.0253507960587739,0,1
0,3,0.2555550932884216,90,FW,2022-05-16,0.0617150962352752,0,1
0,1,0.289886862039566,20,Sub,2022-05-08,0.0,0,0
0,0,0.0,50,FW,2021-12-27,0.0,0,0
0,1,0.0490763187408447,90,FW,2021-12-19,0.0,0,0
0,0,0.0,9,Sub,2021-12-16,0.0,0,0
0,0,0.0,90,FW,2021-12-12,0.0,0,0
1,3,0.3871923685073852,90,FW,2021-12-04,0.1270794719457626,0,1
1,2,0.8694583773612976,90,FW,2021-11-30,0.1808846443891525,0,3
0,0,0.0,90,FW,2021-11-27,0.0,0,0
0,6,0.8138669729232788,90,FW,2021-11-20,0.068929523229599,0,1
0,1,0.0257330406457185,90,FW,2021-11-06,0.0,0,0
0,1,0.0142231686040759,90,FW,2021-10-30,0.0,0,0
1,2,0.5857977867126465,90,FW,2021-10-23,0.0,0,0
1,1,0.4305696785449981,85,FW,2021-10-17,0.0370028242468833,0,2
1,3,0.5706751346588135,70,FW,2021-08-28,0.0,0,0
0,3,0.3725858032703399,90,FW,2021-08-21,0.0292538795620203,0,1
1,4,1.007414937019348,87,FW,2021-08-15,0.0,0,0
