goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.0358126237988472,90,MC,2022-05-22,0.0,0,0
1,2,0.4403645992279053,90,MC,2022-05-16,0.1308926939964294,0,2
0,1,0.0087040951475501,90,MC,2022-05-08,0.0266960859298706,0,1
0,1,0.0245857704430818,90,MC,2022-04-30,0.0,0,0
1,1,0.3752779364585876,89,MC,2022-04-23,0.3366744518280029,0,2
0,1,0.0306463651359081,90,MC,2022-04-20,0.197940856218338,1,2
2,4,2.437558650970459,90,MC,2022-04-17,0.0115355839952826,0,1
0,1,0.1379316002130508,90,MC,2022-04-08,0.0816619992256164,0,1
0,0,0.0,28,Sub,2022-04-03,0.0694939941167831,0,1
0,3,0.1351636201143264,90,MC,2022-03-17,0.0,0,0
0,1,0.0298336818814277,90,MC,2022-03-13,0.0,0,0
1,3,0.1914401352405548,70,MC,2022-03-10,0.2061438113451004,0,1
0,0,0.0,8,Sub,2022-03-05,0.0,0,0
0,3,0.2458783984184265,23,Sub,2022-02-26,0.0,0,0
0,0,0.0,1,Sub,2022-02-19,0.0,0,0
0,0,0.0,1,Sub,2022-02-13,0.0,0,0
0,0,0.0,1,Sub,2022-02-08,0.6818205714225769,0,1
0,0,0.0,90,MC,2022-01-21,0.4385620951652527,0,3
0,0,0.0,90,MC,2022-01-16,0.773586630821228,0,4
0,0,0.0,90,MC,2022-01-09,0.2255101948976516,1,3
0,0,0.0,43,Sub,2021-12-22,0.5148736238479614,0,1
0,1,0.0167424138635396,90,MC,2021-12-12,0.0209037661552429,0,1
0,2,0.053937591612339,90,MC,2021-12-05,0.0395998358726501,0,1
0,1,0.5043184757232666,90,DMC,2021-12-01,0.0719614550471305,0,1
0,2,0.0706323310732841,76,DMC,2021-11-28,0.0230699684470891,0,1
0,0,0.0,47,MC,2021-11-07,0.0,0,0
0,0,0.0,90,DMC,2021-10-30,0.0171411018818616,0,1
0,0,0.0,90,DMC,2021-10-24,0.137599691748619,0,2
0,0,0.0,90,DMC,2021-10-16,0.1365530043840408,0,4
0,0,0.0,90,DMC,2021-10-03,0.1427734345197677,0,3
0,1,0.0083490684628486,90,DMC,2021-09-25,0.0198731198906898,0,1
0,1,0.0315713323652744,90,DMC,2021-09-22,0.5641254782676697,1,3
0,1,0.0286032110452651,90,DMC,2021-09-19,0.0276334285736084,0,2
0,1,0.0171421095728874,90,DMC,2021-09-12,0.4667735993862152,1,2
0,1,0.1196509152650833,90,DMC,2021-08-27,0.3158949017524719,0,2
0,0,0.0,86,DMC,2021-08-22,0.0,0,0
0,0,0.0,48,MC,2021-08-15,0.0,0,0
