goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0350242964923381,9,Sub,2022-05-22,0.0913216024637222,1,1
0,0,0.0,16,Sub,2022-05-16,0.0,0,0
0,0,0.0,18,Sub,2022-05-08,0.0,0,0
0,1,0.0626677721738815,18,Sub,2022-04-16,0.0,0,0
0,2,0.6702851057052612,11,Sub,2022-04-09,0.0,0,0
0,0,0.0,18,Sub,2022-03-19,0.0,0,0
0,0,0.0,16,Sub,2022-03-16,0.0,0,0
0,0,0.0,4,Sub,2022-03-13,0.0,0,0
0,1,0.0649203434586525,15,Sub,2022-03-06,0.0,0,0
1,1,0.505104124546051,17,Sub,2022-02-24,0.0,0,0
0,1,0.1447462439537048,11,Sub,2022-02-19,0.0,0,0
0,1,0.0705972462892532,10,Sub,2021-12-26,0.0,0,0
0,0,0.0,4,Sub,2021-12-11,0.0,0,0
0,0,0.0,3,Sub,2021-10-30,0.0,0,0
0,3,0.194015547633171,90,AMR,2021-10-18,0.0,0,0
0,0,0.0,26,Sub,2021-10-02,0.0,0,0
0,2,0.5731663703918457,90,MR,2021-09-18,0.1471563428640365,0,2
0,6,0.9157270193099976,90,AMR,2021-09-11,0.9361753463745116,1,6
0,0,0.0,90,AMR,2021-08-22,0.0,0,0
0,4,0.2123957872390747,90,AMR,2021-08-13,0.1562900841236114,0,3
