goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,5.0,0.5276511907577515,89.0,AMC,2022-05-22,0.4755650758743286,0.0,2.0
1.0,5.0,0.3907806575298309,90.0,AMC,2022-05-11,0.2184019982814788,1.0,2.0
0.0,2.0,0.0576578862965106,90.0,AMC,2022-05-01,0.1416910588741302,0.0,3.0
0.0,3.0,0.1469245553016662,90.0,AMC,2022-04-28,0.2548797726631164,0.0,4.0
0.0,6.0,0.2146946936845779,90.0,AMC,2022-04-24,0.1759862452745437,0.0,3.0
0.0,1.0,0.0593060702085495,90.0,AMC,2022-04-20,0.186290293931961,1.0,3.0
2.0,3.0,0.8817431330680847,71.0,AMC,2022-04-09,0.3891492784023285,1.0,1.0
0.0,2.0,0.1164477467536926,90.0,MC,2022-04-02,0.0372122302651405,0.0,1.0
0.0,2.0,0.0740193277597427,65.0,MC,2022-03-13,0.0,0.0,0.0
1.0,4.0,0.6985661387443542,90.0,AMC,2022-03-10,0.8835784196853638,1.0,5.0
0.0,1.0,0.0367617830634117,79.0,AMC,2022-03-05,0.0,0.0,0.0
0.0,3.0,0.242432564496994,90.0,MC,2022-01-23,0.2066127210855484,1.0,4.0
0.0,0.0,0.0,90.0,AMC,2022-01-18,0.0624543651938438,0.0,1.0
0.0,0.0,0.0,8.0,Sub,2022-01-15,0.0,0.0,0.0
0.0,4.0,0.2547761499881744,90.0,AMC,2022-01-02,0.1402585804462433,0.0,2.0
0.0,2.0,0.1226923316717147,90.0,AMC,2021-12-29,0.2784297168254852,1.0,4.0
0.0,2.0,0.3140715360641479,90.0,AMC,2021-12-26,0.1373879462480545,0.0,1.0
0.0,2.0,0.0942179411649704,90.0,AMC,2021-12-19,0.188835471868515,0.0,3.0
1.0,6.0,0.9944225549697876,90.0,AMC,2021-12-16,0.0309374090284109,0.0,1.0
1.0,2.0,0.3661978542804718,90.0,FWR,2021-12-11,0.0150737380608916,0.0,1.0
1.0,3.0,0.1532284766435623,90.0,AMC,2021-12-04,0.4033196568489074,1.0,4.0
1.0,2.0,0.4928401708602905,90.0,AMC,2021-12-01,0.0967701524496078,1.0,1.0
0.0,0.0,0.0,12.0,Sub,2021-11-28,0.0786663144826889,0.0,1.0
0.0,1.0,0.0761953890323638,65.0,AMC,2021-11-20,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2021-11-06,0.0120480200275778,0.0,1.0
3.0,5.0,1.517725706100464,90.0,AMC,2021-10-23,0.4413617551326751,1.0,3.0
0.0,0.0,0.0,22.0,Sub,2021-10-16,0.0,0.0,0.0
0.0,1.0,0.0910649001598358,22.0,Sub,2021-10-02,0.7986506819725037,0.0,2.0
0.0,2.0,0.1633527278900146,47.0,AMC,2021-09-19,0.0,0.0,0.0
0.0,1.0,0.1142570152878761,90.0,AMC,2021-08-28,0.1492165774106979,0.0,1.0
0.0,3.0,0.173637181520462,84.0,AMC,2021-08-22,1.410140872001648,1.0,4.0
0.0,3.0,0.1467594057321548,90.0,AMC,2021-08-14,0.0,0.0,0.0
11.0,76.0,8.522425089031458,2367.0,,,7.2129183523356915,10.0,58.0
0.4182509505703422,2.8897338403041823,0.3240465813319946,2367.0,,,0.27425545065915174,0.38022813688212925,2.2053231939163496
