goals,shots,xG,time,position,date,xA,assists,key_passes
0,8,0.4507911205291748,90,MC,2022-04-30,0.0,0,0
0,2,0.1419833749532699,86,MC,2022-04-16,0.0,0,0
0,2,0.0515305325388908,74,MC,2022-04-09,0.0,0,0
0,1,0.2564571797847748,90,MC,2022-04-02,0.0,0,0
0,2,0.3017010688781738,90,MC,2022-03-13,0.3116999268531799,1,1
0,1,0.0226146299391984,9,Sub,2022-02-26,0.0,0,0
0,0,0.0,47,MR,2022-02-12,0.0864115208387374,0,2
0,1,0.1090782061219215,90,MR,2022-02-08,0.0,0,0
0,2,0.0400083325803279,90,MR,2022-02-05,0.4629961550235748,0,2
0,0,0.0,1,Sub,2022-01-21,0.0,0,0
0,1,0.0272971391677856,79,MC,2022-01-15,0.0238385200500488,0,1
0,0,0.0,90,MR,2022-01-01,0.0,0,0
0,2,0.1125928163528442,90,DMC,2021-12-28,0.0504565201699733,0,1
0,1,0.0589735507965087,90,DMC,2021-12-10,0.0,0,0
0,1,0.0197955649346113,42,Sub,2021-12-04,0.0,0,0
0,2,0.0858084559440612,11,Sub,2021-12-01,0.0,0,0
0,2,0.0858638882637023,90,MC,2021-11-07,0.0,0,0
0,3,0.0389141328632831,90,MC,2021-10-30,0.0,0,0
1,5,0.2679114639759063,90,MC,2021-10-23,0.0954722687602043,0,1
0,1,0.0088002728298306,90,MC,2021-10-16,0.0,0,0
0,1,0.015048423781991,90,DMC,2021-10-02,0.0,0,0
0,2,0.0545331537723541,68,DMC,2021-09-25,0.0123919826000928,0,1
0,1,0.1050226613879203,90,DMC,2021-09-18,0.0182889942079782,0,1
0,1,0.0110508594661951,90,MC,2021-09-11,0.0,0,0
0,2,0.1446648985147476,90,MC,2021-08-29,0.0,0,0
0,2,0.103086344897747,71,MC,2021-08-14,0.0,0,0
