goals,shots,xG,time,position,date,xA,assists,key_passes
1,4,0.6030735373497009,90,FW,2022-05-22,0.0777257829904556,0,1
0,1,0.0450861863791942,86,FW,2022-05-19,0.0469636172056198,0,1
0,2,0.3568468689918518,90,FW,2022-05-15,0.0,0,0
1,1,0.7414164543151855,23,Sub,2022-05-07,0.0,0,0
0,1,0.0791412740945816,68,ML,2022-04-21,0.0,0,0
0,5,0.9777101278305054,90,ML,2022-04-17,0.2308443337678909,0,2
0,3,0.7718983888626099,90,ML,2022-04-10,0.1225303411483764,0,2
1,2,0.5465732216835022,90,ML,2022-04-06,0.588921844959259,1,2
0,0,0.0,43,Sub,2022-04-02,0.0,0,0
0,2,0.3884671926498413,90,FW,2022-03-12,0.0,0,0
0,1,0.0722815915942192,26,Sub,2022-03-05,0.0,0,0
0,2,0.2207875996828079,73,FW,2022-03-01,0.0,0,0
0,1,0.0554203018546104,57,FW,2022-02-19,0.0,0,0
0,1,0.0625530928373336,90,ML,2022-02-13,0.0866496786475181,0,1
0,0,0.0,71,ML,2022-02-08,0.0,0,0
0,4,0.1753488332033157,90,FW,2022-02-05,0.0184447858482599,0,1
1,4,0.2448822557926178,42,Sub,2022-01-02,0.0,0,0
0,3,0.1871437728404998,31,FW,2021-12-04,0.0,0,0
0,0,0.0,87,FW,2021-12-01,0.0,0,0
1,1,0.0564558207988739,86,FW,2021-11-20,0.0218907985836267,0,1
0,1,0.0586710572242736,90,FW,2021-11-06,0.0208780206739902,0,1
1,1,0.1369008421897888,70,FW,2021-10-30,0.4457914233207702,0,1
2,2,0.3823670744895935,80,ML,2021-10-23,0.0370366461575031,0,1
0,2,0.3329153060913086,60,ML,2021-10-16,0.0,0,0
1,2,0.1524514257907867,46,ML,2021-09-25,0.0,0,0
0,1,0.0656510889530181,31,Sub,2021-09-18,0.0604558326303958,0,1
0,0,0.0,67,DL,2021-08-15,0.0368853434920311,0,1
