goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0,90,GK,2022-05-22,0.0,0,0
0,0,0,90,GK,2022-05-08,0.0,0,0
0,0,0,90,GK,2022-04-30,0.0,0,0
0,0,0,90,GK,2022-04-23,0.0,0,0
0,0,0,90,GK,2022-04-16,0.0,0,0
0,0,0,90,GK,2022-04-10,0.0,0,0
0,0,0,90,GK,2022-04-02,0.0,0,0
0,0,0,90,GK,2022-03-13,0.4792071878910064,0,1
0,0,0,90,GK,2022-03-10,0.0,0,0
0,0,0,90,GK,2022-03-05,0.0,0,0
0,0,0,90,GK,2022-01-15,0.0,0,0
0,0,0,90,GK,2022-01-12,0.0,0,0
0,0,0,90,GK,2021-12-14,0.0,0,0
0,0,0,90,GK,2021-12-11,0.0,0,0
0,0,0,90,GK,2021-12-05,0.0,0,0
0,0,0,90,GK,2021-11-30,0.0,0,0
0,0,0,90,GK,2021-11-27,0.0,0,0
0,0,0,90,GK,2021-11-20,0.0,0,0
0,0,0,90,GK,2021-11-06,0.0,0,0
0,0,0,90,GK,2021-10-31,0.0,0,0
0,0,0,90,GK,2021-10-23,0.0,0,0
0,0,0,90,GK,2021-10-16,0.0,0,0
0,0,0,90,GK,2021-10-02,0.0,0,0
0,0,0,90,GK,2021-09-25,0.0,0,0
0,0,0,90,GK,2021-09-18,0.0,0,0
0,0,0,90,GK,2021-09-11,0.0,0,0
0,0,0,90,GK,2021-08-28,0.0,0,0
0,0,0,90,GK,2021-08-21,0.0,0,0
0,0,0,90,GK,2021-08-14,0.0,0,0
