goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,69,FWR,2021-08-28,0.0755675882101059,0,1
1,3,0.5010329484939575,61,FWR,2021-08-22,0.0389871187508106,0,1
0,4,0.1500443667173385,69,FWR,2021-08-14,0.0,0,0
