goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DL,2024-11-10,0.0,0,0
0,0,0.0,90,DL,2024-11-02,0.0,0,0
0,0,0.0,90,DL,2024-10-27,1.0921084880828855,1,4
0,0,0.0,90,DL,2024-10-19,0.1243792176246643,0,3
0,0,0.0,90,DL,2024-10-05,0.0766108706593513,0,1
0,0,0.0,90,DL,2024-09-28,0.0,0,0
0,0,0.0,43,Sub,2024-09-21,0.045811153948307,0,1
0,0,0.0,90,DL,2024-09-15,0.315773606300354,0,1
0,0,0.0,17,Sub,2024-09-01,0.0,0,0
0,0,0.0,18,Sub,2024-08-25,0.0728490650653839,0,1
0,0,0.0,74,DL,2024-08-17,0.0363179855048656,0,1
