goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.3119174242019653,90,ML,2024-11-09,0.3776524364948272,0,1
0,2,0.1358382701873779,89,ML,2024-11-02,0.1729546040296554,0,2
0,4,0.5176700353622437,90,ML,2024-10-26,0.0462225079536438,0,1
0,2,0.1458135694265365,29,Sub,2024-10-19,0.0,0,0
0,3,0.17799012362957,90,AML,2024-10-06,0.8457046747207642,1,3
0,2,0.0369273461401462,90,FWL,2024-09-28,0.1711363643407821,0,2
0,0,0.0,90,AML,2024-09-22,0.2399011105298996,0,2
0,3,1.0799366235733032,90,ML,2024-09-14,0.0,0,0
0,1,0.0451700836420059,89,AML,2024-08-31,0.180098220705986,0,2
0,0,0.0,90,AML,2024-08-24,0.8727853298187256,1,1
1,4,1.2435791492462158,90,AML,2024-08-17,0.0,0,0
