goals,shots,xG,time,position,date,xA,assists,key_passes
1,2,0.3134498596191406,90,FWL,2024-11-09,0.0598985329270362,0,1
0,0,0.0,74,AMC,2024-11-04,0.0,0,0
0,2,0.4458011984825134,85,AMC,2024-10-26,0.5358012318611145,0,4
0,1,0.0650866851210594,90,AMR,2024-10-19,0.4968922138214111,1,1
0,0,0.0,90,AMC,2024-10-05,1.2782076597213743,2,6
0,0,0.0,90,MC,2024-09-28,0.0785854160785675,0,1
0,1,0.0598077736794948,83,MC,2024-09-21,0.0153518551960587,0,1
0,0,0.0,89,MC,2024-09-14,0.1212284117937088,0,1
0,2,0.5424535870552063,85,MC,2024-08-31,0.2475015819072723,0,3
0,0,0.0,22,Sub,2024-08-25,0.0,0,0
0,0,0.0,13,Sub,2024-08-18,0.0,0,0
