goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.5296348929405212,68,FW,2024-11-09,0.0513497553765773,0,1
0,1,0.0581030771136283,40,Sub,2024-11-02,0.0099520739167928,0,1
0,1,0.0445674620568752,74,FW,2024-10-27,0.7470028400421143,0,3
0,0,0.0,62,FW,2024-10-19,0.0,0,0
1,4,0.9713504314422609,73,FW,2024-10-05,0.6505224704742432,0,2
0,3,0.1343493014574051,76,FW,2024-09-28,0.1243655383586883,1,1
0,1,0.0894128456711769,34,Sub,2024-09-21,0.0,0,0
0,1,0.0258766170591115,47,FW,2024-09-14,0.0,0,0
0,1,0.0888291746377945,73,FW,2024-08-31,0.0,0,0
0,2,0.5408472418785095,62,FW,2024-08-24,0.0,0,0
0,2,0.1663376837968826,76,FW,2024-08-17,0.0,0,0
