goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.1259995698928833,77,DMC,2024-11-09,0.0,0,0
0,2,0.0562429167330265,90,DMC,2024-11-03,0.0148524018004536,0,1
0,2,0.4425643682479858,50,MC,2024-10-26,0.0,0,0
0,0,0.0,79,DMC,2024-10-19,0.055435661226511,0,1
0,0,0.0,90,DMC,2024-09-29,0.0,0,0
0,0,0.0,68,DMC,2024-09-21,0.0,0,0
0,0,0.0,53,DMC,2024-09-14,0.0,0,0
1,3,0.7200222611427307,64,MC,2024-08-31,0.0470345839858055,0,1
0,2,0.1119896620512008,82,MC,2024-08-24,0.0,0,0
1,1,0.520675003528595,90,DMC,2024-08-17,0.0,0,0
