goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,AMC,2024-11-09,0.3787666857242584,0,1
0,4,0.3749499022960663,90,AMC,2024-11-02,0.1041339039802551,0,2
0,2,0.102112591266632,73,AMC,2024-10-27,0.0176585484296083,0,1
0,0,0.0,14,Sub,2024-10-21,0.0,0,0
0,1,0.0981369018554687,90,FWR,2024-10-05,0.0,0,0
0,0,0.0,27,Sub,2024-09-28,0.0,0,0
0,2,0.8406367301940918,44,Sub,2024-09-21,0.3995842039585113,0,1
0,1,0.0350209139287471,6,Sub,2024-09-14,0.0,0,0
0,0,0.0,18,Sub,2024-09-01,0.2188027650117874,0,3
0,1,0.0781054720282554,19,Sub,2024-08-24,0.3185902833938598,0,1
0,0,0.0,3,Sub,2024-08-18,0.0,0,0
