goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.1225307434797287,16,Sub,2024-10-27,0.0,0,0
0,0,0.0,1,Sub,2024-10-06,0.6749574542045593,0,1
0,0,0.0,11,Sub,2024-09-28,0.0,0,0
0,0,0.0,13,Sub,2024-09-01,0.4049436748027801,0,1
0,0,0.0,55,AML,2024-08-25,0.0,0,0
