goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DR,2024-11-10,0.2522985637187958,1,4
0,2,0.080623984336853,90,DR,2024-11-03,0.0,0,0
0,1,0.0336087718605995,90,DR,2024-10-27,0.0503389500081539,0,1
0,4,0.155852124094963,90,DR,2024-10-19,0.0805020779371261,0,2
0,1,0.0202279407531023,90,DR,2024-10-06,0.0862133279442787,0,1
0,1,0.1195585206151008,90,DR,2024-09-29,0.3745900094509125,0,2
0,2,0.024803090840578,90,DR,2024-09-21,0.0,0,0
0,0,0.0,90,DR,2024-09-15,0.2299446761608123,0,4
0,6,0.2024832814931869,90,DR,2024-09-01,0.059588611125946,0,1
0,1,0.0213539022952318,90,DR,2024-08-24,0.0764976516366005,0,1
1,1,0.1359588205814361,90,DR,2024-08-19,0.2627365887165069,0,4
