goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2024-11-24,0.0237342622131109,0,1
0,1,0.402206689119339,90,DC,2024-11-09,0.0,0,0
0,2,0.1622536480426788,90,DC,2024-11-02,0.0,0,0
0,0,0.0,90,DC,2024-10-26,0.0,0,0
0,2,0.1268269717693328,90,DC,2024-10-19,0.6065917611122131,0,2
0,1,0.5442954301834106,90,DC,2024-10-05,0.0684124007821083,0,1
1,2,0.3969308137893677,90,DC,2024-09-30,0.0,0,0
0,1,0.0939757972955703,90,DC,2024-09-21,0.0746481269598007,0,1
0,0,0.0,5,Sub,2024-09-14,0.0,0,0
0,0,0.0,59,DC,2024-08-31,0.1152001246809959,0,1
0,0,0.0,77,DC,2024-08-24,0.0,0,0
0,0,0.0,90,DC,2024-08-17,0.0185290165245533,0,1
