goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,19,Sub,2024-11-10,0.0489089712500572,1,2
0,1,0.056265402585268,18,Sub,2024-11-03,0.0,0,0
0,0,0.0,11,Sub,2024-10-27,0.1277915984392166,0,1
0,0,0.0,29,Sub,2024-10-20,0.0166405644267797,0,1
0,1,0.0604072511196136,82,DMC,2024-10-06,0.0513318479061126,0,2
0,0,0.0,87,DMC,2024-09-28,0.3030575215816498,0,1
0,0,0.0,86,DMC,2024-09-21,0.212501585483551,0,2
0,0,0.0,90,DMC,2024-09-01,0.0214617606252431,0,1
0,0,0.0,90,DMC,2024-08-25,0.123684786260128,0,2
0,3,0.2010864019393921,90,AMC,2024-08-18,0.0,0,0
