goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0,90,GK,2024-10-27,0.0,0,0
0,0,0,90,GK,2024-10-20,0.0,0,0
0,0,0,90,GK,2024-10-06,0.0,0,0
0,0,0,90,GK,2024-09-28,0.0,0,0
0,0,0,90,GK,2024-09-21,0.0,0,0
0,0,0,90,GK,2024-09-14,0.0,0,0
0,0,0,90,GK,2024-09-01,0.0,0,0
0,0,0,90,GK,2024-08-25,0.0,0,0
0,0,0,90,GK,2024-08-18,0.0,0,0
