goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0488728880882263,87,AMR,2024-11-23,0.168852761387825,0,2
0,1,0.0691428408026695,68,AMR,2024-11-09,0.0,0,0
0,1,0.0272306594997644,9,Sub,2024-11-03,0.0,0,0
0,0,0.0,15,Sub,2024-10-26,0.6150487661361694,1,1
0,1,0.055435661226511,65,AMR,2024-10-19,0.07539963722229,0,1
0,1,0.0226179007440805,66,AMR,2024-10-06,0.0320771150290966,0,1
0,0,0.0,67,AMR,2024-09-29,0.5488311648368835,1,1
0,1,0.0678347796201706,38,Sub,2024-09-21,0.3652400076389313,0,1
0,0,0.0,15,MR,2024-08-31,0.0,0,0
0,1,0.0544026866555213,90,MR,2024-08-24,0.0502687245607376,0,1
0,3,0.5449371337890625,77,AMR,2024-08-17,0.0993857458233833,0,2
