goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.4559941291809082,90,DMR,2024-11-09,0.044168435037136,0,1
0,2,0.4597976505756378,90,DMR,2024-11-02,0.8746023774147034,1,1
0,2,0.0730407163500785,90,DMR,2024-10-27,0.0559440180659294,0,1
0,0,0.0,90,DMR,2024-10-21,0.1163275986909866,0,2
0,0,0.0,16,DMR,2024-10-05,0.0,0,0
0,2,0.151110291481018,90,DMR,2024-09-28,0.0268411040306091,0,1
0,0,0.0,90,DMR,2024-09-21,0.0204666219651699,0,1
0,2,0.345882385969162,84,DMR,2024-09-14,0.0884019061923027,0,2
0,0,0.0,90,DMR,2024-09-01,0.0603619180619716,0,1
0,0,0.0,90,DMR,2024-08-24,0.0,0,0
0,0,0.0,90,DMR,2024-08-18,0.0322997756302356,0,1
