goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,83,FW,2024-11-23,0.0,0,0
0,1,0.0447786897420883,90,FW,2024-11-02,0.5711690187454224,1,2
1,2,0.6371632218360901,90,FW,2024-10-25,0.0805411338806152,0,2
1,4,0.9230533838272096,90,FW,2024-10-19,0.0,0,0
0,2,0.3799196183681488,77,FW,2024-10-05,0.0,0,0
0,0,0.0,90,FW,2024-09-28,0.1150397136807441,0,1
0,0,0.0,86,FW,2024-09-21,0.0,0,0
1,1,0.5000195503234863,90,FW,2024-09-14,0.1024636626243591,0,1
0,0,0.0,90,FW,2024-08-31,0.0292144641280174,0,1
0,0,0.0,75,FW,2024-08-24,0.0,0,0
1,2,0.8476024270057678,80,FW,2024-08-19,0.0,0,0
