goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DL,2024-11-24,0.4902198612689972,0,1
0,1,0.0693291574716568,90,DL,2024-11-10,0.1392981857061386,0,2
1,1,0.064480148255825,90,DL,2024-11-02,0.2763595581054687,0,3
0,3,0.0885870456695556,90,DL,2024-10-26,0.4651331305503845,1,2
0,0,0.0,90,DL,2024-10-19,0.2247985005378723,0,3
0,0,0.0,90,DL,2024-10-05,0.669628381729126,0,3
0,1,0.0421013236045837,90,DL,2024-09-29,0.9696796536445618,0,7
0,1,0.0614283345639705,90,DL,2024-09-21,0.124955914914608,0,3
0,1,0.0420031063258647,90,DL,2024-09-14,0.031203418970108,0,1
0,1,0.0632911771535873,90,DL,2024-08-31,0.3391848802566528,1,3
0,0,0.0,90,DL,2024-08-24,0.0,0,0
0,0,0.0,90,DL,2024-08-17,0.0,0,0
