goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.1525103151798248,90,DML,2024-11-09,0.0,0,0
0,2,0.1073389798402786,90,DML,2024-11-02,0.0,0,0
1,1,0.1185466423630714,90,DML,2024-10-26,0.0392881296575069,0,1
0,0,0.0,90,DML,2024-10-20,0.016384407877922,0,1
1,1,0.0533785223960876,90,DL,2024-10-05,0.234916940331459,1,4
1,1,0.490388810634613,90,DL,2024-09-28,0.0597472563385963,0,2
0,3,0.2039375305175781,90,DL,2024-09-21,0.0,0,0
0,0,0.0,88,DL,2024-09-15,0.0,0,0
0,2,0.8204052448272705,62,ML,2024-08-31,0.1056186482310295,0,2
0,1,0.0241384115070104,77,DL,2024-08-25,0.5948760509490967,1,1
0,1,0.0125817265361547,85,DL,2024-08-17,0.0,0,0
