assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,342.0,4,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,8,0.0,0.0,0.0,0.0,1,0.0,55553.0,1,3,0.0,0.0,0,0,0,50,False,0.0
0.0,0.0,7.0,0.0,0.6,342.0,19,0.0,0.0,0.6,5.4,2021-08-22T13:00:00Z,11.0,13,0.0,0.0,0.0,0.0,2,0.0,52259.0,1,1,0.0,1.0,-7590,908,8498,50,True,0.0
0.0,0.0,13.0,0.0,27.3,342.0,25,2.0,0.0,4.8,11.8,2021-08-28T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,3,0.0,48092.0,2,2,9.0,0.0,-5781,2241,8022,49,False,1.0
0.0,0.0,0.0,0.0,0.0,342.0,39,0.0,0.0,0.0,0.0,2021-09-11T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,4,0.0,42428.0,0,0,0.0,0.0,-6764,2085,8849,49,True,0.0
0.0,0.0,26.0,1.0,23.1,342.0,45,0.0,0.0,4.5,20.2,2021-09-18T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,5,0.0,37616.0,0,0,2.0,5.0,-5479,642,6121,49,False,1.0
0.0,0.0,15.0,0.0,3.4,342.0,59,1.0,0.0,4.5,7.6,2021-09-26T13:00:00Z,73.0,20,0.0,0.0,0.0,0.0,6,0.0,40249.0,1,0,34.0,2.0,1397,3923,2526,48,True,0.0
0.0,0.0,20.0,0.0,17.0,342.0,63,3.0,0.0,3.8,15.4,2021-10-02T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,7,0.0,39119.0,1,3,6.0,1.0,-1229,1584,2813,48,False,0.0
0.0,0.0,0.0,0.0,0.0,342.0,79,0.0,0.0,0.0,0.0,2021-10-16T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,8,0.0,40073.0,0,1,0.0,0.0,280,2543,2263,48,True,0.0
0.0,0.0,0.0,0.0,0.0,342.0,89,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,9,0.0,38918.0,2,2,0.0,0.0,-1438,1258,2696,48,True,0.0
0.0,3.0,34.0,1.0,28.7,342.0,99,0.0,0.0,6.2,23.0,2021-10-30T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,36846.0,1,0,10.0,9.0,-2348,1429,3777,48,False,0.0
0.0,0.0,20.0,1.0,5.3,342.0,109,0.0,0.0,1.9,3.4,2021-11-05T20:00:00Z,90.0,2,0.0,0.0,0.0,0.0,11,0.0,42218.0,0,1,10.0,6.0,4194,5664,1470,48,True,0.0
0.0,0.0,13.0,0.0,21.4,342.0,117,2.0,0.0,5.0,14.2,2021-11-20T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,12,0.0,49269.0,1,2,14.0,0.0,5756,8440,2684,48,False,1.0
