assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,13.0,0.0,35.3,21.0,1,2.0,0.0,7.3,13.0,2021-08-13T19:00:00Z,90.0,3,0.0,0.0,0.0,0.0,1,0.0,497578.0,0,2,25.0,2.0,0,0,0,55,False,0.0
0.0,0.0,15.0,0.0,6.4,21.0,18,2.0,0.0,4.7,9.8,2021-08-22T15:30:00Z,90.0,6,0.0,0.0,0.0,0.0,2,0.0,473317.0,2,0,31.0,2.0,-52598,25527,78125,55,True,0.0
0.0,0.0,8.0,0.0,0.5,21.0,24,5.0,0.0,1.7,10.8,2021-08-28T11:30:00Z,90.0,12,0.0,0.0,0.0,0.0,3,0.0,400421.0,0,5,6.0,2.0,-78870,21781,100651,54,False,0.0
0.0,0.0,2.0,0.0,24.3,21.0,31,0.0,0.0,5.3,9.2,2021-09-11T14:00:00Z,28.0,15,0.0,0.0,0.0,0.0,4,0.0,317395.0,0,1,19.0,1.0,-87058,64969,152027,54,True,0.0
0.0,0.0,6.0,1.0,3.9,21.0,43,0.0,0.0,2.7,2.4,2021-09-18T14:00:00Z,60.0,5,0.0,0.0,0.0,0.0,5,0.0,281002.0,1,0,21.0,3.0,-41239,23226,64465,53,False,0.0
1.0,2.0,36.0,0.0,25.7,21.0,51,1.0,1.0,10.1,54.4,2021-09-26T15:30:00Z,87.0,17,0.0,0.0,0.0,0.0,6,0.0,253851.0,1,3,21.0,12.0,-28717,10333,39050,53,True,0.0
0.0,0.0,10.0,1.0,25.0,21.0,61,0.0,0.0,5.9,15.4,2021-10-02T16:30:00Z,90.0,4,0.0,0.0,0.0,0.0,7,0.0,426569.0,0,0,19.0,3.0,159116,185310,26194,53,False,0.0
0.0,0.0,9.0,0.0,18.5,21.0,71,2.0,0.0,4.0,6.4,2021-10-18T19:00:00Z,90.0,7,0.0,0.0,0.0,0.0,8,0.0,514516.0,2,2,15.0,2.0,86775,136368,49593,54,True,0.0
1.0,3.0,50.0,0.0,50.9,21.0,81,1.0,1.0,15.6,66.4,2021-10-22T19:00:00Z,90.0,2,0.0,0.0,0.0,0.0,9,0.0,532950.0,1,3,39.0,13.0,16761,60725,43964,54,True,0.0
0.0,1.0,30.0,1.0,27.2,21.0,93,0.0,1.0,8.4,39.6,2021-10-30T11:30:00Z,89.0,9,0.0,0.0,0.0,0.0,10,0.0,901415.0,2,0,17.0,9.0,337222,364025,26803,55,False,0.0
0.0,0.0,26.0,1.0,3.4,21.0,101,0.0,1.0,4.9,34.8,2021-11-07T14:00:00Z,85.0,18,0.0,0.0,0.0,0.0,11,0.0,1652233.0,0,1,11.0,8.0,726210,740073,13863,57,True,0.0
0.0,0.0,5.0,0.0,6.1,21.0,114,4.0,0.0,1.0,4.2,2021-11-20T17:30:00Z,90.0,11,0.0,0.0,0.0,0.0,12,0.0,1971198.0,0,4,0.0,2.0,315216,364958,49742,58,False,0.0
0.0,0.0,14.0,1.0,31.6,21.0,121,0.0,0.0,9.6,11.4,2021-11-27T12:30:00Z,90.0,14,0.0,0.0,0.0,0.0,13,0.0,2424606.0,0,2,53.0,3.0,431365,459592,28227,59,True,0.0
0.0,0.0,22.0,0.0,12.3,21.0,134,3.0,1.0,5.9,39.4,2021-12-02T20:15:00Z,69.0,13,0.0,0.0,0.0,0.0,14,0.0,2437093.0,2,3,7.0,7.0,21930,118154,96224,60,False,0.0
0.0,0.0,0.0,0.0,0.0,21.0,142,0.0,0.0,0.0,0.0,2021-12-06T20:00:00Z,0.0,8,0.0,0.0,0.0,0.0,15,0.0,2628974.0,1,2,0.0,0.0,179524,226155,46631,61,False,0.0
0.0,0.0,0.0,0.0,0.0,21.0,151,0.0,0.0,0.0,0.0,2021-12-11T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,16,0.0,2248465.0,0,3,0.0,0.0,-338295,58965,397260,61,True,0.0
0.0,0.0,22.0,0.0,12.6,21.0,161,0.0,1.0,6.5,38.2,2021-12-15T20:00:00Z,24.0,19,0.0,0.0,0.0,0.0,17,0.0,2109000.0,0,2,14.0,6.0,-170704,31148,201852,60,True,0.0
0.0,0.0,22.0,0.0,10.3,21.0,173,0.0,1.0,6.8,38.4,2021-12-18T17:30:00Z,12.0,10,0.0,0.0,0.0,0.0,18,0.0,2470636.0,4,1,19.0,6.0,269805,306406,36601,60,False,0.0
0.0,0.0,20.0,0.0,0.8,21.0,187,0.0,1.0,6.7,33.4,2021-12-26T15:00:00Z,8.0,15,0.0,0.0,0.0,0.0,19,0.0,2415693.0,5,0,33.0,6.0,69917,167760,97843,61,False,0.0
0.0,0.0,3.0,0.0,1.0,21.0,201,1.0,0.0,0.6,5.2,2022-01-01T12:30:00Z,19.0,12,0.0,0.0,0.0,0.0,21,0.0,1957205.0,2,1,0.0,1.0,-170901,56792,227693,60,True,0.0
0.0,0.0,16.0,1.0,29.6,21.0,221,0.0,0.0,7.9,8.2,2022-01-23T14:00:00Z,76.0,5,0.0,0.0,0.0,0.0,23,0.0,1496964.0,0,0,41.0,3.0,-207772,16306,224078,59,True,0.0
0.0,0.0,5.0,0.0,0.2,21.0,236,0.0,0.0,0.4,2.0,2022-02-10T19:45:00Z,22.0,20,0.0,0.0,0.0,0.0,24,0.0,1433515.0,1,0,2.0,1.0,-76915,28528,105443,59,False,0.0
0.0,3.0,29.0,1.0,10.5,21.0,251,0.0,1.0,7.1,35.8,2022-02-19T15:00:00Z,74.0,3,0.0,0.0,0.0,0.0,26,0.0,1278954.0,1,2,25.0,11.0,36742,110226,73484,58,True,0.0
0.0,0.0,0.0,0.0,0.0,21.0,191,0.0,0.0,0.0,0.0,2022-02-24T19:45:00Z,0.0,20,0.0,0.0,0.0,0.0,26,0.0,1278954.0,1,2,0.0,0.0,36742,110226,73484,58,True,0.0
