assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,498.0,1,0.0,0.0,0.0,0.0,2021-08-13T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,1,0.0,2758.0,0,2,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,13,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,2,0.0,3685.0,0,0,0.0,0.0,-349,193,542,45,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,21,0.0,0.0,0.0,0.0,2021-08-28T14:00:00Z,0.0,2,0.0,0.0,0.0,0.0,3,0.0,3676.0,1,1,0.0,0.0,-393,174,567,45,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,32,0.0,0.0,0.0,0.0,2021-09-11T14:00:00Z,0.0,4,0.0,0.0,0.0,0.0,4,0.0,3779.0,1,0,0.0,0.0,-405,209,614,45,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,50,0.0,0.0,0.0,0.0,2021-09-18T11:30:00Z,0.0,20,0.0,0.0,0.0,0.0,5,0.0,3859.0,2,0,0.0,0.0,-219,134,353,45,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,52,0.0,0.0,0.0,0.0,2021-09-25T16:30:00Z,0.0,11,0.0,0.0,0.0,0.0,6,0.0,3976.0,3,3,0.0,0.0,-147,188,335,45,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,69,0.0,0.0,0.0,0.0,2021-10-03T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,7,0.0,4034.0,2,1,0.0,0.0,-74,151,225,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,73,0.0,0.0,0.0,0.0,2021-10-16T16:30:00Z,0.0,6,0.0,0.0,0.0,0.0,8,0.0,4141.0,1,0,0.0,0.0,-20,170,190,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,82,0.0,0.0,0.0,0.0,2021-10-24T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,9,0.0,4193.0,2,1,0.0,0.0,-31,160,191,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,92,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,10,0.0,4352.0,1,3,0.0,0.0,48,280,232,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,102,0.0,0.0,0.0,0.0,2021-11-06T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,11,0.0,4310.0,2,1,0.0,0.0,-88,119,207,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,116,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,14,0.0,0.0,0.0,0.0,12,0.0,4301.0,3,3,0.0,0.0,-91,99,190,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,122,0.0,0.0,0.0,0.0,2021-11-28T14:00:00Z,0.0,8,0.0,0.0,0.0,0.0,13,0.0,4249.0,0,1,0.0,0.0,-87,73,160,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,140,0.0,0.0,0.0,0.0,2021-12-02T19:30:00Z,0.0,17,0.0,0.0,0.0,0.0,14,0.0,4226.0,0,2,0.0,0.0,-50,26,76,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,143,0.0,0.0,0.0,0.0,2021-12-05T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,15,0.0,4228.0,2,2,0.0,0.0,-32,62,94,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,152,0.0,0.0,0.0,0.0,2021-12-10T20:00:00Z,0.0,18,0.0,0.0,0.0,0.0,16,0.0,4256.0,1,2,0.0,0.0,-17,83,100,44,True,0.0
0.0,0.0,4.0,0.0,0.9,498.0,182,2.0,0.0,0.7,0.2,2021-12-26T20:00:00Z,65.0,4,0.0,0.0,0.0,0.0,19,0.0,4263.0,0,2,6.0,1.0,-19,60,79,44,False,0.0
0.0,0.0,8.0,0.0,0.3,498.0,192,1.0,0.0,1.6,15.6,2021-12-29T20:15:00Z,81.0,12,0.0,0.0,0.0,0.0,20,0.0,4287.0,1,0,0.0,2.0,3,33,30,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,202,0.0,0.0,0.0,0.0,2022-01-02T14:00:00Z,0.0,2,0.0,0.0,0.0,0.0,21,0.0,4288.0,1,2,0.0,0.0,-33,114,147,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,176,0.0,0.0,0.0,0.0,2022-01-11T19:45:00Z,0.0,16,0.0,0.0,0.0,0.0,21,0.0,4288.0,1,4,0.0,0.0,-33,114,147,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,214,0.0,0.0,0.0,0.0,2022-01-16T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,22,0.0,4288.0,0,3,0.0,0.0,-34,86,120,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,162,0.0,0.0,0.0,0.0,2022-01-19T20:00:00Z,0.0,13,0.0,0.0,0.0,0.0,22,0.0,4288.0,3,1,0.0,0.0,-34,86,120,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,222,0.0,0.0,0.0,0.0,2022-01-22T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,23,0.0,4267.0,2,1,0.0,0.0,0,54,54,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,238,0.0,0.0,0.0,0.0,2022-02-09T19:45:00Z,0.0,12,0.0,0.0,0.0,0.0,24,0.0,4149.0,0,2,0.0,0.0,-124,22,146,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,241,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,0.0,7,0.0,0.0,0.0,0.0,25,0.0,4064.0,0,0,0.0,0.0,-87,0,87,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,251,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,0.0,1,0.0,0.0,0.0,0.0,26,0.0,3973.0,1,2,0.0,0.0,-93,0,93,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,262,0.0,0.0,0.0,0.0,2022-02-26T15:00:00Z,0.0,14,0.0,0.0,0.0,0.0,27,0.0,3903.0,2,0,0.0,0.0,-70,0,70,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,277,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,28,0.0,3864.0,3,1,0.0,0.0,-50,0,50,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,282,0.0,0.0,0.0,0.0,2022-03-12T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,29,0.0,3813.0,0,2,0.0,0.0,-48,0,48,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,293,0.0,0.0,0.0,0.0,2022-03-20T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,30,0.0,3783.0,1,2,0.0,0.0,-23,0,23,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,303,0.0,0.0,0.0,0.0,2022-04-02T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,31,0.0,3757.0,4,1,0.0,0.0,-34,0,34,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,313,0.0,0.0,0.0,0.0,2022-04-10T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,32,0.0,3746.0,0,2,0.0,0.0,-11,0,11,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,328,0.0,0.0,0.0,0.0,2022-04-16T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,33,0.0,3730.0,2,1,0.0,0.0,-16,0,16,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,332,0.0,0.0,0.0,0.0,2022-04-23T16:30:00Z,0.0,17,0.0,0.0,0.0,0.0,34,0.0,3709.0,0,0,0.0,0.0,-20,0,20,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,344,0.0,0.0,0.0,0.0,2022-05-02T19:00:00Z,0.0,13,0.0,0.0,0.0,0.0,35,0.0,3689.0,0,3,0.0,0.0,-22,0,22,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,352,0.0,0.0,0.0,0.0,2022-05-07T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,36,0.0,3671.0,0,3,0.0,0.0,-15,0,15,44,True,0.0
0.0,0.0,0.0,0.0,0.0,498.0,362,0.0,0.0,0.0,0.0,2022-05-15T15:30:00Z,0.0,8,0.0,0.0,0.0,0.0,37,0.0,3662.0,3,2,0.0,0.0,-13,0,13,44,False,0.0
0.0,0.0,0.0,0.0,0.0,498.0,372,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,0.0,10,0.0,0.0,0.0,0.0,38,0.0,3651.0,2,1,0.0,0.0,-9,0,9,44,True,0.0
0.0,0.0,12.0,0.0,1.2,18924.0,,3.0,0.0,2.3,15.799999999999999,,146.0,,0.0,0.0,0.0,0.0,,0.0,151156.0,,,6.0,3.0,,,,,,0.0
Games played: 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
