assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,7.0,0.0,3.0,53.0,2,0.0,0.0,0.7,1.6,2021-08-14T14:00:00Z,45.0,5,0.0,0.0,0.0,0.0,1,0.0,17460.0,2,1,2.0,1.0,0,0,0,55,False,0.0
0.0,0.0,14.0,1.0,3.2,53.0,12,0.0,0.0,1.3,8.2,2021-08-21T16:30:00Z,79.0,18,0.0,0.0,0.0,0.0,2,0.0,18760.0,0,2,2.0,3.0,-2112,1002,3114,55,True,0.0
0.0,0.0,8.0,0.0,2.2,53.0,22,2.0,0.0,0.3,0.8,2021-08-28T14:00:00Z,58.0,8,0.0,0.0,0.0,0.0,3,0.0,18657.0,2,0,0.0,1.0,-1250,1416,2666,55,True,0.0
0.0,0.0,9.0,1.0,3.1,53.0,32,0.0,0.0,1.6,8.8,2021-09-11T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,4,0.0,17558.0,1,0,4.0,3.0,-1911,1623,3534,54,False,0.0
0.0,0.0,18.0,0.0,1.3,53.0,42,1.0,0.0,2.5,13.6,2021-09-19T13:00:00Z,90.0,9,0.0,0.0,0.0,0.0,5,0.0,17388.0,1,2,10.0,2.0,-683,1394,2077,54,True,0.0
0.0,0.0,5.0,0.0,2.9,53.0,54,1.0,0.0,2.5,5.0,2021-09-27T19:00:00Z,90.0,7,0.0,0.0,0.0,0.0,6,0.0,17915.0,1,1,17.0,1.0,27,1736,1709,54,False,1.0
0.0,0.0,19.0,1.0,13.5,53.0,61,0.0,0.0,4.6,14.0,2021-10-02T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,7,0.0,17473.0,0,0,18.0,3.0,-681,913,1594,54,True,0.0
0.0,0.0,13.0,1.0,17.3,53.0,78,0.0,0.0,5.3,24.6,2021-10-16T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,8,0.0,18603.0,0,0,11.0,2.0,675,1963,1288,54,False,1.0
0.0,0.0,11.0,0.0,3.3,53.0,83,4.0,0.0,1.4,10.8,2021-10-23T16:30:00Z,90.0,12,0.0,0.0,0.0,0.0,9,0.0,17813.0,4,1,0.0,1.0,-853,657,1510,54,True,1.0
1.0,0.0,25.0,0.0,23.6,53.0,94,2.0,0.0,7.9,36.4,2021-10-30T14:00:00Z,76.0,11,0.0,0.0,0.0,0.0,10,0.0,17129.0,2,2,19.0,5.0,-912,788,1700,54,False,0.0
0.0,0.0,7.0,0.0,18.4,53.0,103,1.0,0.0,2.6,3.4,2021-11-06T17:30:00Z,90.0,14,0.0,0.0,0.0,0.0,11,0.0,20353.0,1,1,4.0,1.0,2519,3354,835,54,True,1.0
0.0,0.0,6.0,0.0,2.4,53.0,111,2.0,0.0,0.8,3.6,2021-11-20T15:00:00Z,90.0,2,0.0,0.0,0.0,0.0,12,0.0,21245.0,0,2,2.0,2.0,619,2462,1843,54,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,123,0.0,0.0,0.0,0.0,2021-11-27T17:30:00Z,0.0,10,0.0,0.0,0.0,0.0,13,0.0,21019.0,0,0,0.0,0.0,-353,1351,1704,54,True,0.0
0.0,0.0,11.0,0.0,6.3,53.0,136,1.0,0.0,2.3,4.2,2021-12-01T19:30:00Z,90.0,19,0.0,0.0,0.0,0.0,14,0.0,19938.0,1,1,12.0,2.0,-1131,393,1524,54,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,146,0.0,0.0,0.0,0.0,2021-12-04T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,15,0.0,16783.0,1,1,0.0,0.0,-3155,151,3306,54,False,0.0
0.0,0.0,3.0,0.0,1.5,53.0,163,0.0,0.0,0.4,0.6,2021-12-15T19:30:00Z,6.0,20,0.0,0.0,0.0,0.0,17,0.0,13844.0,1,0,2.0,1.0,-826,36,862,53,True,0.0
0.0,0.0,19.0,1.0,13.3,53.0,182,0.0,0.0,3.2,17.6,2021-12-26T20:00:00Z,84.0,3,0.0,0.0,0.0,0.0,19,0.0,14258.0,0,2,1.0,3.0,135,412,277,53,True,0.0
0.0,0.0,13.0,0.0,18.8,53.0,193,1.0,0.0,5.3,9.6,2021-12-29T19:30:00Z,90.0,6,0.0,0.0,0.0,0.0,20,0.0,14233.0,1,1,25.0,2.0,127,297,170,53,False,0.0
0.0,0.0,8.0,0.0,2.9,53.0,205,1.0,0.0,1.8,6.8,2022-01-02T14:00:00Z,60.0,8,0.0,0.0,0.0,0.0,21,0.0,14860.0,3,2,8.0,2.0,544,1020,476,53,False,0.0
0.0,0.0,9.0,0.0,5.9,53.0,212,0.0,0.0,3.7,13.2,2022-01-14T20:00:00Z,55.0,7,0.0,0.0,0.0,0.0,22,0.0,17205.0,1,1,18.0,1.0,893,1826,933,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,232,0.0,0.0,0.0,0.0,2022-01-18T20:00:00Z,0.0,6,0.0,0.0,0.0,0.0,22,0.0,17205.0,1,1,0.0,0.0,893,1826,933,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,227,0.0,0.0,0.0,0.0,2022-01-23T14:00:00Z,0.0,9,0.0,0.0,0.0,0.0,23,0.0,14550.0,1,1,0.0,0.0,-1147,96,1243,53,False,0.0
0.0,0.0,17.0,1.0,15.3,53.0,250,0.0,0.0,3.5,17.4,2022-02-12T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,25,0.0,14998.0,2,0,2.0,3.0,624,922,298,53,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,174,0.0,0.0,0.0,0.0,2022-02-15T20:15:00Z,0.0,13,0.0,0.0,0.0,0.0,25,0.0,14998.0,0,2,0.0,0.0,624,922,298,53,False,0.0
0.0,0.0,7.0,0.0,1.8,53.0,253,2.0,0.0,1.3,1.0,2022-02-19T15:00:00Z,55.0,5,0.0,0.0,0.0,0.0,26,0.0,14586.0,3,0,10.0,1.0,-188,360,548,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,263,0.0,0.0,0.0,0.0,2022-02-26T15:30:00Z,0.0,2,0.0,0.0,0.0,0.0,27,0.0,14707.0,2,0,0.0,0.0,-82,250,332,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,276,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,0.0,14,0.0,0.0,0.0,0.0,28,0.0,14162.0,1,2,0.0,0.0,-482,95,577,53,False,0.0
0.0,0.0,3.0,0.0,0.2,53.0,283,0.0,0.0,0.0,0.0,2022-03-12T12:30:00Z,7.0,11,0.0,0.0,0.0,0.0,29,0.0,14121.0,2,0,0.0,1.0,-169,181,350,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,153,0.0,0.0,0.0,0.0,2022-03-16T19:30:00Z,0.0,17,0.0,0.0,0.0,0.0,29,0.0,14121.0,2,0,0.0,0.0,-169,181,350,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,301,0.0,0.0,0.0,0.0,2022-04-02T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,31,0.0,13482.0,0,0,0.0,0.0,-305,12,317,53,True,0.0
0.0,0.0,2.0,0.0,0.0,53.0,311,1.0,0.0,0.7,7.2,2022-04-09T14:00:00Z,16.0,1,0.0,0.0,0.0,0.0,32,0.0,13464.0,2,1,0.0,1.0,-45,51,96,53,False,0.0
0.0,0.0,3.0,0.0,1.0,53.0,327,0.0,0.0,0.5,0.4,2022-04-16T11:30:00Z,12.0,17,0.0,0.0,0.0,0.0,33,0.0,13547.0,1,0,4.0,1.0,43,167,124,53,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,295,0.0,0.0,0.0,0.0,2022-04-20T19:00:00Z,0.0,12,0.0,0.0,0.0,0.0,33,0.0,13547.0,0,3,0.0,0.0,43,167,124,53,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,333,0.0,0.0,0.0,0.0,2022-04-24T13:00:00Z,0.0,16,0.0,0.0,0.0,0.0,34,0.0,13530.0,2,2,0.0,0.0,-25,97,122,53,True,0.0
0.0,0.0,0.0,0.0,0.0,53.0,350,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,0.0,20,0.0,0.0,0.0,0.0,35,0.0,13536.0,3,0,0.0,0.0,-25,62,87,53,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,353,0.0,0.0,0.0,0.0,2022-05-07T16:30:00Z,0.0,13,0.0,0.0,0.0,0.0,36,0.0,13487.0,0,4,0.0,0.0,-82,48,130,53,True,0.0
0.0,0.0,3.0,0.0,1.7,53.0,363,1.0,0.0,0.4,0.6,2022-05-15T13:00:00Z,16.0,10,0.0,0.0,0.0,0.0,37,0.0,13495.0,1,1,2.0,1.0,-19,72,91,53,False,0.0
0.0,0.0,0.0,0.0,0.0,53.0,373,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,0.0,19,0.0,0.0,0.0,0.0,38,0.0,13528.0,1,3,0.0,0.0,19,97,78,53,True,0.0
1.0,0.0,240.0,6.0,162.89999999999998,2014.0,,20.0,0.0,54.6,209.39999999999998,,1559.0,,0.0,0.0,0.0,0.0,,0.0,607558.0,,,173.0,44.0,,,,,,4.0
Games played: 25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
