assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,234.0,7,0.0,0.0,0.0,0.0,2021-08-14T16:30:00Z,0.0,15,0.0,0.0,0.0,0.0,1,0.0,106719.0,3,0,0.0,0.0,0,0,0,70,False,0.0
0.0,0.0,0.0,0.0,0.0,234.0,15,0.0,0.0,0.0,0.0,2021-08-21T11:30:00Z,0.0,5,0.0,0.0,0.0,0.0,2,0.0,70276.0,0,2,0.0,0.0,-36466,729,37195,70,True,0.0
0.0,0.0,12.0,0.0,56.7,234.0,23,1.0,0.0,8.8,17.8,2021-08-28T16:30:00Z,85.0,6,0.0,0.0,0.0,0.0,3,0.0,83990.0,1,1,13.0,2.0,4152,15815,11663,70,True,0.0
0.0,1.0,30.0,1.0,46.8,234.0,36,0.0,0.0,7.0,16.8,2021-09-12T15:30:00Z,90.0,10,0.0,0.0,0.0,0.0,4,0.0,112283.0,3,0,6.0,7.0,16840,44854,28014,70,False,0.0
0.0,0.0,0.0,0.0,0.0,234.0,44,0.0,0.0,0.0,0.0,2021-09-18T14:00:00Z,0.0,7,0.0,0.0,0.0,0.0,5,0.0,128137.0,0,3,0.0,0.0,10016,22739,12723,70,True,0.0
1.0,0.0,19.0,0.0,25.0,234.0,52,3.0,0.0,6.1,27.0,2021-09-25T16:30:00Z,90.0,3,0.0,0.0,0.0,0.0,6,0.0,137296.0,3,3,9.0,3.0,4063,19838,15775,70,False,1.0
0.0,0.0,16.0,0.0,1.4,234.0,66,2.0,0.0,2.2,21.0,2021-10-03T15:30:00Z,90.0,12,0.0,0.0,0.0,0.0,7,0.0,160663.0,2,2,0.0,1.0,20285,34776,14491,70,True,0.0
0.0,0.0,24.0,1.0,17.5,234.0,80,0.0,0.0,3.4,12.2,2021-10-16T11:30:00Z,63.0,18,0.0,0.0,0.0,0.0,8,0.0,181078.0,5,0,4.0,6.0,15383,29222,13839,70,False,0.0
0.0,0.0,27.0,1.0,9.0,234.0,88,0.0,0.0,3.3,19.8,2021-10-24T15:30:00Z,90.0,13,0.0,0.0,0.0,0.0,9,0.0,176006.0,5,0,4.0,6.0,-5217,7381,12598,70,False,0.0
0.0,0.0,12.0,0.0,12.6,234.0,94,2.0,0.0,3.0,11.8,2021-10-30T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,10,0.0,193788.0,2,2,6.0,0.0,12095,23724,11629,70,True,1.0
0.0,0.0,17.0,0.0,21.9,234.0,110,3.0,0.0,4.9,8.8,2021-11-07T16:30:00Z,90.0,19,0.0,0.0,0.0,0.0,11,0.0,184242.0,2,3,18.0,1.0,-9984,6708,16692,70,False,0.0
0.0,0.0,0.0,0.0,0.0,234.0,114,0.0,0.0,0.0,0.0,2021-11-20T17:30:00Z,0.0,1,0.0,0.0,0.0,0.0,12,0.0,156343.0,0,4,0.0,0.0,-28888,3380,32268,70,True,0.0
1.0,3.0,45.0,1.0,53.0,234.0,128,0.0,0.0,9.4,37.0,2021-11-27T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,13,0.0,144176.0,0,4,4.0,12.0,-13575,6178,19753,70,True,0.0
2.0,0.0,35.0,0.0,36.7,234.0,132,1.0,0.0,9.2,51.6,2021-12-01T20:15:00Z,90.0,8,0.0,0.0,0.0,0.0,14,0.0,159141.0,4,1,4.0,7.0,12930,16473,3543,70,False,1.0
0.0,0.0,21.0,1.0,21.0,234.0,150,0.0,0.0,4.3,10.4,2021-12-04T15:00:00Z,90.0,20,0.0,0.0,0.0,0.0,15,0.0,205845.0,1,0,12.0,5.0,43214,47889,4675,70,False,1.0
0.0,2.0,28.0,1.0,61.8,234.0,158,0.0,0.0,12.1,26.4,2021-12-11T15:00:00Z,90.0,2,0.0,0.0,0.0,0.0,16,0.0,234298.0,0,1,33.0,8.0,22630,33712,11082,70,True,0.0
0.0,0.0,10.0,0.0,20.0,234.0,169,1.0,0.0,3.9,5.0,2021-12-16T20:00:00Z,90.0,14,0.0,0.0,0.0,0.0,17,0.0,316063.0,1,3,14.0,2.0,76276,82013,5737,71,True,0.0
1.0,2.0,26.0,0.0,34.6,234.0,177,2.0,1.0,13.3,57.0,2021-12-19T16:30:00Z,76.0,17,0.0,0.0,0.0,1.0,18,0.0,324197.0,2,2,41.0,9.0,7962,25473,17511,71,False,0.0
0.0,0.0,0.0,0.0,0.0,234.0,197,0.0,0.0,0.0,0.0,2021-12-28T20:00:00Z,0.0,9,0.0,0.0,0.0,0.0,20,0.0,181547.0,0,1,0.0,0.0,-37769,636,38405,70,False,0.0
0.0,0.0,0.0,0.0,0.0,234.0,203,0.0,0.0,0.0,0.0,2022-01-02T16:30:00Z,0.0,6,0.0,0.0,0.0,0.0,21,0.0,165741.0,2,2,0.0,0.0,-20625,3796,24421,70,False,0.0
1.0,3.0,45.0,1.0,42.4,234.0,214,0.0,0.0,10.1,34.4,2022-01-16T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,22,0.0,274254.0,0,3,24.0,12.0,70357,91959,21602,70,True,0.0
2.0,3.0,35.0,0.0,48.1,234.0,224,1.0,0.0,11.0,47.0,2022-01-23T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,23,0.0,343072.0,3,1,15.0,11.0,91190,100716,9526,70,False,0.0
