assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,3.0,41.0,0.0,29.3,180.0,4,1.0,1.0,13.0,63.8,2021-08-14T14:00:00Z,88.0,16,0.0,0.0,0.0,0.0,1,0.0,640325.0,1,3,37.0,11.0,0,0,0,75,True,1.0
0.0,0.0,2.0,0.0,31.6,180.0,14,2.0,0.0,7.9,4.8,2021-08-21T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,2,0.0,1215805.0,2,2,43.0,2.0,322396,372245,49849,76,False,0.0
0.0,0.0,-3.0,1.0,11.7,180.0,22,0.0,0.0,3.6,11.6,2021-08-28T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,1135090.0,2,0,13.0,1.0,-94898,117278,212176,76,False,1.0
0.0,0.0,6.0,0.0,2.3,180.0,35,1.0,0.0,2.9,6.2,2021-09-13T19:00:00Z,80.0,5,0.0,0.0,0.0,0.0,4,0.0,964314.0,1,3,20.0,2.0,-206425,167567,373992,75,True,0.0
0.0,0.0,0.0,0.0,0.0,180.0,41,0.0,0.0,0.0,0.0,2021-09-18T16:30:00Z,0.0,2,0.0,0.0,0.0,0.0,5,0.0,974952.0,0,3,0.0,0.0,-10277,184961,195238,75,False,0.0
0.0,0.0,0.0,0.0,0.0,180.0,55,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,6,0.0,481911.0,0,2,0.0,0.0,-485979,10238,496217,74,True,0.0
0.0,0.0,0.0,0.0,0.0,180.0,67,0.0,0.0,0.0,0.0,2021-10-02T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,7,0.0,373071.0,1,1,0.0,0.0,-121873,352,122225,74,False,0.0
0.0,0.0,0.0,0.0,0.0,180.0,74,0.0,0.0,0.0,0.0,2021-10-17T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,335143.0,1,0,0.0,0.0,-41233,786,42019,74,True,0.0
0.0,0.0,25.0,0.0,14.5,180.0,86,4.0,1.0,7.7,39.2,2021-10-23T14:00:00Z,30.0,18,0.0,0.0,0.0,0.0,9,0.0,338072.0,5,2,23.0,4.0,412,16894,16482,74,True,1.0
0.0,0.0,0.0,0.0,11.3,180.0,100,2.0,0.0,6.2,3.4,2021-11-01T20:00:00Z,90.0,20,0.0,0.0,0.0,0.0,10,0.0,374753.0,1,2,47.0,2.0,30513,44309,13796,74,False,0.0
