assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,400.0,8,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,2,0.0,0.0,0.0,0.0,1,0.0,4345.0,2,3,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,400.0,12,0.0,0.0,0.0,0.0,2021-08-21T16:30:00Z,0.0,4,0.0,0.0,0.0,0.0,2,0.0,4391.0,0,2,0.0,0.0,-696,43,739,45,False,0.0
0.0,0.0,3.0,0.0,0.4,400.0,27,0.0,0.0,1.3,12.4,2021-08-29T13:00:00Z,39.0,17,0.0,0.0,0.0,0.0,3,0.0,4074.0,0,1,0.0,1.0,-553,64,617,44,False,0.0
0.0,0.0,14.0,0.0,2.3,400.0,40,2.0,0.0,2.2,17.8,2021-09-11T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,4,0.0,3993.0,2,0,2.0,1.0,-315,238,553,44,True,0.0
0.0,0.0,3.0,0.0,1.1,400.0,47,0.0,0.0,0.6,4.2,2021-09-18T14:00:00Z,31.0,15,0.0,0.0,0.0,0.0,5,0.0,4119.0,3,1,1.0,1.0,-30,305,335,44,False,0.0
0.0,0.0,4.0,0.0,0.6,400.0,60,0.0,0.0,0.5,4.8,2021-09-25T14:00:00Z,23.0,14,0.0,0.0,0.0,0.0,6,0.0,4069.0,1,1,0.0,1.0,-162,114,276,44,True,0.0
0.0,0.0,0.0,0.0,0.0,400.0,65,0.0,0.0,0.0,0.0,2021-10-02T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,7,0.0,3959.0,0,1,0.0,0.0,-159,58,217,44,False,0.0
0.0,0.0,8.0,0.0,14.1,400.0,80,1.0,0.0,3.0,15.4,2021-10-16T11:30:00Z,34.0,11,0.0,0.0,0.0,0.0,8,0.0,3885.0,5,0,0.0,1.0,-157,61,218,44,True,0.0
0.0,0.0,5.0,0.0,1.2,400.0,86,2.0,0.0,0.9,8.2,2021-10-23T14:00:00Z,75.0,8,0.0,0.0,0.0,0.0,9,0.0,3923.0,5,2,0.0,1.0,-19,94,113,44,False,0.0
0.0,0.0,8.0,0.0,1.8,400.0,99,1.0,0.0,1.0,8.6,2021-10-30T14:00:00Z,81.0,16,0.0,0.0,0.0,0.0,10,0.0,3963.0,1,0,0.0,2.0,-61,144,205,44,True,0.0
0.0,0.0,0.0,0.0,0.0,400.0,101,0.0,0.0,0.0,0.0,2021-11-07T14:00:00Z,0.0,1,0.0,0.0,0.0,0.0,11,0.0,3972.0,0,1,0.0,0.0,-39,70,109,43,False,0.0
0.0,0.0,0.0,0.0,0.0,400.0,119,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,13,0.0,0.0,0.0,0.0,12,0.0,3950.0,1,4,0.0,0.0,-79,58,137,43,True,0.0
