assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,16.0,0.0,1.1,414.0,9,2.0,0.0,4.4,22.6,2021-08-15T13:00:00Z,90.0,14,0.0,0.0,0.0,0.0,1,0.0,21144.0,4,2,20.0,1.0,0,0,0,50,False,0.0
0.0,0.0,7.0,0.0,10.8,414.0,20,1.0,0.0,4.1,3.0,2021-08-23T19:00:00Z,90.0,9,0.0,0.0,0.0,0.0,2,0.0,23171.0,1,4,27.0,2.0,-1266,1098,2364,50,True,0.0
0.0,0.0,17.0,0.0,0.8,414.0,28,2.0,0.0,6.3,26.6,2021-08-28T14:00:00Z,90.0,7,0.0,0.0,0.0,0.0,3,0.0,30911.0,2,2,36.0,1.0,5009,8110,3101,50,True,0.0
0.0,0.0,26.0,1.0,1.6,414.0,39,0.0,0.0,4.8,29.0,2021-09-11T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,4,0.0,27650.0,0,0,17.0,6.0,-3510,1977,5487,50,False,0.0
0.0,0.0,0.0,0.0,0.0,414.0,49,0.0,0.0,0.0,0.0,2021-09-19T13:00:00Z,0.0,13,0.0,0.0,0.0,0.0,5,0.0,26658.0,2,1,0.0,0.0,-1720,945,2665,50,True,0.0
0.0,0.0,4.0,0.0,0.0,414.0,56,0.0,0.0,0.3,3.0,2021-09-25T14:00:00Z,1.0,10,0.0,0.0,0.0,0.0,6,0.0,25262.0,2,1,0.0,1.0,-2011,957,2968,50,False,0.0
0.0,0.0,0.0,0.0,0.0,414.0,69,0.0,0.0,0.0,0.0,2021-10-03T13:00:00Z,0.0,3,0.0,0.0,0.0,0.0,7,0.0,24613.0,2,1,0.0,0.0,-1112,987,2099,50,True,0.0
0.0,0.0,5.0,0.0,0.1,414.0,74,0.0,0.0,0.5,2.6,2021-10-17T13:00:00Z,11.0,8,0.0,0.0,0.0,0.0,8,0.0,23426.0,1,0,2.0,1.0,-1479,490,1969,50,False,0.0
0.0,0.0,3.0,0.0,0.2,414.0,90,0.0,0.0,0.0,0.2,2021-10-24T13:00:00Z,1.0,17,0.0,0.0,0.0,0.0,9,0.0,22746.0,0,1,0.0,1.0,-922,398,1320,49,True,0.0
0.0,0.0,0.0,0.0,0.0,414.0,91,0.0,0.0,0.0,0.0,2021-10-31T16:30:00Z,0.0,2,0.0,0.0,0.0,0.0,10,0.0,22289.0,4,1,0.0,0.0,-793,668,1461,49,False,0.0
0.0,0.0,13.0,0.0,0.3,414.0,110,2.0,0.0,5.5,30.8,2021-11-07T16:30:00Z,68.0,11,0.0,0.0,0.0,0.0,11,0.0,21502.0,2,3,24.0,1.0,-992,282,1274,49,True,0.0
0.0,0.0,10.0,0.0,1.3,414.0,120,1.0,0.0,1.9,11.6,2021-11-20T15:00:00Z,90.0,20,0.0,0.0,0.0,0.0,12,0.0,22109.0,0,1,6.0,2.0,186,1124,938,49,False,0.0
0.0,0.0,16.0,0.0,0.3,414.0,129,2.0,0.0,2.9,28.6,2021-11-28T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,13,0.0,21766.0,1,2,0.0,1.0,-488,422,910,49,False,0.0
0.0,0.0,7.0,0.0,0.1,414.0,136,1.0,0.0,1.1,4.8,2021-12-01T19:30:00Z,90.0,4,0.0,0.0,0.0,0.0,14,0.0,22192.0,1,1,6.0,2.0,268,714,446,49,True,0.0
0.0,0.0,14.0,0.0,0.3,414.0,149,2.0,0.0,4.7,28.0,2021-12-04T12:30:00Z,90.0,6,0.0,0.0,0.0,0.0,15,0.0,22231.0,2,3,19.0,1.0,-122,695,817,49,True,0.0
0.0,0.0,13.0,1.0,0.2,414.0,154,0.0,0.0,1.5,14.4,2021-12-12T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,16,0.0,25646.0,0,0,0.0,5.0,2657,3599,942,49,False,1.0
0.0,0.0,10.0,0.0,1.7,414.0,161,2.0,0.0,3.3,30.0,2021-12-15T20:00:00Z,90.0,1,0.0,0.0,0.0,0.0,17,0.0,26265.0,0,2,1.0,1.0,763,1753,990,49,False,0.0
1.0,0.0,25.0,0.0,22.5,414.0,189,3.0,0.0,9.6,35.0,2021-12-26T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,19,0.0,38653.0,3,2,38.0,4.0,5480,6867,1387,49,True,0.0
0.0,0.0,4.0,0.0,0.3,414.0,200,1.0,0.0,1.8,17.8,2021-12-28T15:00:00Z,90.0,18,0.0,0.0,0.0,0.0,20,0.0,39181.0,4,1,0.0,1.0,3595,5532,1937,49,False,1.0
0.0,0.0,8.0,0.0,0.4,414.0,204,2.0,0.0,2.9,27.0,2022-01-01T17:30:00Z,90.0,7,0.0,0.0,0.0,0.0,21,0.0,106236.0,3,2,2.0,1.0,57093,62573,5480,49,False,0.0
0.0,0.0,22.0,1.0,0.6,414.0,179,0.0,0.0,1.9,9.2,2022-01-12T19:45:00Z,90.0,15,0.0,0.0,0.0,0.0,21,0.0,106236.0,0,2,9.0,6.0,57093,62573,5480,49,True,0.0
0.0,0.0,6.0,0.0,0.6,414.0,219,3.0,0.0,4.1,11.0,2022-01-16T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,22,0.0,83893.0,3,2,29.0,1.0,-3463,6004,9467,49,True,0.0
0.0,0.0,11.0,0.0,0.3,414.0,228,1.0,0.0,1.4,14.0,2022-01-22T15:00:00Z,90.0,13,0.0,0.0,0.0,0.0,23,0.0,83419.0,0,1,0.0,2.0,-6782,1696,8478,49,False,0.0
0.0,0.0,26.0,1.0,0.3,414.0,235,0.0,0.0,1.5,12.2,2022-02-08T19:45:00Z,90.0,18,0.0,0.0,0.0,0.0,24,0.0,81624.0,0,1,2.0,6.0,-2661,3985,6646,49,True,0.0
0.0,0.0,23.0,0.0,0.6,414.0,245,2.0,1.0,8.0,44.4,2022-02-13T16:30:00Z,90.0,9,0.0,0.0,0.0,0.0,25,0.0,76720.0,2,2,35.0,7.0,-4807,2126,6933,49,False,0.0
0.0,1.0,24.0,0.0,0.6,414.0,259,1.0,1.0,9.0,54.8,2022-02-19T12:30:00Z,90.0,14,0.0,0.0,0.0,0.0,26,0.0,66650.0,1,1,35.0,9.0,-7703,4379,12082,49,True,0.0
0.0,0.0,22.0,1.0,0.8,414.0,270,0.0,0.0,3.4,15.4,2022-02-27T14:00:00Z,90.0,20,0.0,0.0,0.0,0.0,27,0.0,134199.0,0,1,18.0,6.0,32486,37074,4588,49,True,0.0
0.0,0.0,9.0,0.0,0.3,414.0,274,1.0,0.0,3.5,35.0,2022-03-05T17:30:00Z,90.0,11,0.0,0.0,0.0,0.0,28,0.0,92046.0,0,1,0.0,1.0,-9704,8198,17902,49,False,1.0
0.0,0.0,13.0,0.0,0.5,414.0,290,1.0,0.0,1.5,7.8,2022-03-13T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,29,0.0,96419.0,1,2,7.0,2.0,1497,10273,8776,49,True,0.0
1.0,0.0,24.0,0.0,10.3,414.0,298,3.0,0.0,5.4,39.4,2022-03-20T16:30:00Z,90.0,17,0.0,0.0,0.0,0.0,30,0.0,149312.0,1,3,4.0,3.0,9670,13025,3355,49,False,1.0
0.0,0.0,12.0,0.0,0.9,414.0,309,1.0,0.0,1.7,15.8,2022-04-03T13:00:00Z,90.0,8,0.0,0.0,0.0,0.0,31,0.0,104408.0,1,2,0.0,2.0,-2756,4161,6917,49,True,0.0
0.0,0.0,15.0,0.0,1.6,414.0,313,2.0,0.0,2.1,17.4,2022-04-10T13:00:00Z,90.0,3,0.0,0.0,0.0,0.0,32,0.0,104069.0,0,2,2.0,1.0,-579,3679,4258,49,False,0.0
0.0,0.0,11.0,0.0,1.1,414.0,329,1.0,0.0,1.5,11.6,2022-04-17T13:15:00Z,90.0,5,0.0,0.0,0.0,0.0,33,0.0,104001.0,1,1,2.0,2.0,710,5648,4938,49,True,0.0
0.0,0.0,-1.0,0.0,0.1,414.0,335,1.0,0.0,3.9,36.4,2022-04-24T13:00:00Z,85.0,6,0.0,0.0,0.0,1.0,34,0.0,98678.0,0,1,2.0,-1.0,-6100,2112,8212,49,False,0.0
