assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,13.0,0.0,15.6,113.0,2,2.0,0.0,3.2,14.4,2021-08-14T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,1,0.0,41905.0,2,1,2.0,1.0,0,0,0,45,True,0.0
0.0,0.0,9.0,0.0,1.8,113.0,15,2.0,0.0,2.9,27.2,2021-08-21T11:30:00Z,90.0,11,0.0,0.0,0.0,0.0,2,0.0,41980.0,0,2,0.0,1.0,-2862,1123,3985,45,False,0.0
0.0,0.0,13.0,0.0,1.2,113.0,29,1.0,0.0,3.0,26.6,2021-08-29T13:00:00Z,90.0,10,0.0,0.0,0.0,0.0,3,0.0,39685.0,1,1,2.0,2.0,-3331,1491,4822,45,True,0.0
0.0,0.0,14.0,0.0,35.9,113.0,35,3.0,0.0,5.1,15.2,2021-09-13T19:00:00Z,90.0,8,0.0,0.0,0.0,0.0,4,0.0,35476.0,1,3,0.0,1.0,-5622,2106,7728,45,False,0.0
0.0,0.0,8.0,0.0,16.4,113.0,43,1.0,0.0,3.1,12.8,2021-09-18T14:00:00Z,90.0,1,0.0,0.0,0.0,0.0,5,0.0,32667.0,1,0,2.0,2.0,-3550,1581,5131,45,True,0.0
0.0,0.0,8.0,0.0,1.3,113.0,57,2.0,0.0,2.1,17.8,2021-09-25T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,6,0.0,31249.0,2,2,2.0,1.0,-1772,978,2750,44,False,0.0
0.0,3.0,33.0,1.0,42.0,113.0,62,0.0,0.0,6.8,22.4,2021-10-02T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,7,0.0,34880.0,0,0,4.0,9.0,2607,4838,2231,44,True,0.0
0.0,0.0,0.0,0.0,0.0,113.0,76,0.0,0.0,0.0,0.0,2021-10-16T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,8,0.0,32637.0,0,2,0.0,0.0,-2323,3628,5951,44,False,0.0
0.0,0.0,14.0,0.0,2.3,113.0,89,2.0,0.0,1.9,16.6,2021-10-23T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,9,0.0,28817.0,2,2,0.0,1.0,-3773,122,3895,44,False,0.0
1.0,1.0,25.0,0.0,18.6,113.0,92,1.0,0.0,5.2,32.4,2021-10-30T14:00:00Z,90.0,3,0.0,0.0,0.0,0.0,10,0.0,30463.0,1,3,1.0,6.0,993,3056,2063,44,True,0.0
