assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,15.0,0.0,12.4,326.0,7,3.0,0.0,4.3,29.4,2021-08-14T16:30:00Z,90.0,11,0.0,0.0,0.0,0.0,1,0.0,156882.0,3,0,1.0,1.0,0,0,0,45,True,0.0
0.0,0.0,8.0,0.0,3.6,326.0,16,5.0,0.0,1.4,8.8,2021-08-21T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,2,0.0,164542.0,0,5,2.0,0.0,-6048,9393,15441,45,False,0.0
0.0,2.0,27.0,0.0,42.8,326.0,26,2.0,0.0,9.1,30.2,2021-08-28T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,3,0.0,148083.0,2,1,18.0,3.0,-18349,5103,23452,45,True,0.0
0.0,0.0,9.0,0.0,20.0,326.0,31,1.0,0.0,6.0,25.2,2021-09-11T14:00:00Z,90.0,1,0.0,0.0,0.0,0.0,4,0.0,137488.0,0,1,15.0,1.0,-15186,11327,26513,45,False,1.0
0.0,0.0,16.0,0.0,16.4,326.0,47,3.0,0.0,3.1,12.4,2021-09-18T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,5,0.0,132155.0,3,1,2.0,1.0,-7481,9109,16590,45,True,0.0
0.0,0.0,11.0,0.0,1.9,326.0,55,2.0,0.0,1.2,9.0,2021-09-25T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,6,0.0,125315.0,0,2,1.0,1.0,-7747,5187,12934,44,False,0.0
0.0,0.0,20.0,1.0,11.7,326.0,62,0.0,0.0,4.2,11.6,2021-10-02T14:00:00Z,90.0,5,0.0,0.0,0.0,0.0,7,0.0,121042.0,0,0,19.0,5.0,-5169,4161,9330,44,False,1.0
0.0,0.0,20.0,1.0,14.6,326.0,78,0.0,0.0,2.1,6.0,2021-10-16T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,8,0.0,116915.0,0,0,0.0,6.0,-4632,2430,7062,44,True,0.0
0.0,0.0,-1.0,0.0,2.2,326.0,84,7.0,0.0,0.1,0.0,2021-10-23T11:30:00Z,90.0,6,1.0,0.0,0.0,0.0,9,0.0,116199.0,0,7,0.0,-3.0,-1139,2944,4083,44,False,0.0
0.0,0.0,8.0,0.0,4.8,326.0,97,2.0,0.0,3.3,8.6,2021-10-31T14:00:00Z,90.0,10,0.0,0.0,0.0,0.0,10,0.0,108342.0,2,1,20.0,1.0,-7953,1823,9776,44,True,0.0
