assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,3.0,0.0,5.0,541.0,3,0.0,0.0,0.6,1.0,2021-08-14T14:00:00Z,13.0,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0,3,0.0,1.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,13,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,2,0.0,684.0,0,0,0.0,0.0,247,326,79,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,28,0.0,0.0,0.0,0.0,2021-08-28T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,3,0.0,856.0,2,2,0.0,0.0,3,194,191,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,34,0.0,0.0,0.0,0.0,2021-09-11T11:30:00Z,0.0,17,0.0,0.0,0.0,0.0,4,0.0,1332.0,0,3,0.0,0.0,195,501,306,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,44,0.0,0.0,0.0,0.0,2021-09-18T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,5,0.0,1653.0,0,3,0.0,0.0,178,441,263,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,54,0.0,0.0,0.0,0.0,2021-09-27T19:00:00Z,0.0,4,0.0,0.0,0.0,0.0,6,0.0,1642.0,1,1,0.0,0.0,-113,186,299,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,64,0.0,0.0,0.0,0.0,2021-10-03T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,7,0.0,1708.0,2,2,0.0,0.0,-13,154,167,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,71,0.0,0.0,0.0,0.0,2021-10-18T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,8,0.0,1791.0,2,2,0.0,0.0,-18,113,131,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,85,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,9,0.0,1807.0,1,1,0.0,0.0,-31,84,115,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,95,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,10,0.0,2076.0,2,0,0.0,0.0,201,424,223,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,105,0.0,0.0,0.0,0.0,2021-11-06T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,11,0.0,1855.0,0,2,0.0,0.0,-275,52,327,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,112,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,12,0.0,1843.0,3,3,0.0,0.0,-78,85,163,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,126,0.0,0.0,0.0,0.0,2021-11-27T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,13,0.0,1912.0,2,1,0.0,0.0,38,138,100,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,133,0.0,0.0,0.0,0.0,2021-11-30T20:15:00Z,0.0,10,0.0,0.0,0.0,0.0,14,0.0,1886.0,0,1,0.0,0.0,-48,59,107,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,144,0.0,0.0,0.0,0.0,2021-12-05T14:00:00Z,0.0,13,0.0,0.0,0.0,0.0,15,0.0,1827.0,0,1,0.0,0.0,-71,36,107,45,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,156,0.0,0.0,0.0,0.0,2021-12-12T16:30:00Z,0.0,8,0.0,0.0,0.0,0.0,16,0.0,1808.0,1,3,0.0,0.0,-42,26,68,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,165,0.0,0.0,0.0,0.0,2021-12-15T19:30:00Z,0.0,16,0.0,0.0,0.0,0.0,17,0.0,1808.0,2,2,0.0,0.0,-25,26,51,45,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,188,0.0,0.0,0.0,0.0,2021-12-26T15:00:00Z,0.0,17,0.0,0.0,0.0,0.0,19,0.0,2005.0,0,3,0.0,0.0,80,145,65,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,194,0.0,0.0,0.0,0.0,2021-12-28T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,20,0.0,1972.0,0,3,0.0,0.0,-3,64,67,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,204,0.0,0.0,0.0,0.0,2022-01-01T17:30:00Z,0.0,19,0.0,0.0,0.0,0.0,21,0.0,1983.0,3,2,0.0,0.0,20,130,110,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,212,0.0,0.0,0.0,0.0,2022-01-14T20:00:00Z,0.0,4,0.0,0.0,0.0,0.0,22,0.0,1966.0,1,1,0.0,0.0,-54,75,129,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,224,0.0,0.0,0.0,0.0,2022-01-23T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,23,0.0,1928.0,3,1,0.0,0.0,-38,29,67,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,234,0.0,0.0,0.0,0.0,2022-02-09T19:45:00Z,0.0,15,0.0,0.0,0.0,0.0,24,0.0,1947.0,1,1,0.0,0.0,-12,34,46,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,241,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,0.0,3,0.0,0.0,0.0,0.0,25,0.0,1965.0,0,0,0.0,0.0,4,39,35,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,254,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,1986.0,1,0,0.0,0.0,-16,41,57,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,178,0.0,0.0,0.0,0.0,2022-02-23T19:30:00Z,0.0,18,0.0,0.0,0.0,0.0,26,0.0,1986.0,4,1,0.0,0.0,-16,41,57,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,265,0.0,0.0,0.0,0.0,2022-02-26T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,27,0.0,1976.0,1,1,0.0,0.0,-12,31,43,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,280,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,28,0.0,1952.0,2,0,0.0,0.0,-17,19,36,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,285,0.0,0.0,0.0,0.0,2022-03-14T20:00:00Z,0.0,12,0.0,0.0,0.0,0.0,29,0.0,1963.0,0,0,0.0,0.0,-6,29,35,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,304,0.0,0.0,0.0,0.0,2022-04-04T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,31,0.0,1964.0,0,3,0.0,0.0,-1,21,22,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,315,0.0,0.0,0.0,0.0,2022-04-10T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,32,0.0,1954.0,1,2,0.0,0.0,-13,17,30,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,296,0.0,0.0,0.0,0.0,2022-04-20T18:45:00Z,0.0,14,0.0,0.0,0.0,0.0,33,0.0,1950.0,0,1,0.0,0.0,-10,11,21,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,336,0.0,0.0,0.0,0.0,2022-04-25T19:00:00Z,0.0,10,0.0,0.0,0.0,0.0,34,0.0,1975.0,0,0,0.0,0.0,4,25,21,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,346,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,35,0.0,2004.0,2,1,0.0,0.0,23,42,19,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,356,0.0,0.0,0.0,0.0,2022-05-07T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,36,0.0,1998.0,0,1,0.0,0.0,-6,29,35,44,True,0.0
0.0,0.0,0.0,0.0,0.0,541.0,361,0.0,0.0,0.0,0.0,2022-05-15T13:00:00Z,0.0,2,0.0,0.0,0.0,0.0,37,0.0,2114.0,1,1,0.0,0.0,59,95,36,44,False,0.0
0.0,0.0,0.0,0.0,0.0,541.0,322,0.0,0.0,0.0,0.0,2022-05-19T18:45:00Z,0.0,8,0.0,0.0,0.0,0.0,37,0.0,2114.0,2,3,0.0,0.0,59,95,36,44,False,0.0
0.0,0.0,4.0,1.0,0.0,541.0,376,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,66.0,13,0.0,0.0,0.0,0.0,38,0.0,2110.0,0,1,0.0,3.0,-4,66,70,44,True,0.0
0.0,0.0,7.0,1.0,5.0,20558.0,,0.0,0.0,0.6,1.0,,79.0,,0.0,0.0,0.0,0.0,,0.0,68300.0,,,0.0,4.0,,,,,,0.0
Games played: 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
