assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,58.0,2,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,1,0.0,3067.0,2,1,0.0,0.0,0,0,0,45,False,0.0
0.0,0.0,0.0,0.0,0.0,58.0,12,0.0,0.0,0.0,0.0,2021-08-21T16:30:00Z,0.0,18,0.0,0.0,0.0,0.0,2,0.0,2407.0,0,2,0.0,0.0,-727,55,782,45,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,22,0.0,0.0,0.0,0.0,2021-08-28T14:00:00Z,0.0,8,0.0,0.0,0.0,0.0,3,0.0,2106.0,2,0,0.0,0.0,-343,80,423,45,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,32,0.0,0.0,0.0,0.0,2021-09-11T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,4,0.0,1855.0,1,0,0.0,0.0,-277,92,369,44,False,0.0
0.0,0.0,2.0,0.0,0.0,58.0,42,0.0,0.0,0.1,1.2,2021-09-19T13:00:00Z,20.0,9,0.0,0.0,0.0,0.0,5,0.0,1797.0,1,2,0.0,1.0,-81,100,181,44,True,0.0
0.0,0.0,9.0,0.0,0.3,58.0,54,1.0,0.0,0.9,8.2,2021-09-27T19:00:00Z,45.0,7,0.0,0.0,0.0,0.0,6,0.0,2376.0,1,1,0.0,1.0,353,535,182,44,False,0.0
0.0,0.0,20.0,1.0,12.5,58.0,61,0.0,0.0,3.8,19.6,2021-10-02T16:30:00Z,90.0,1,0.0,0.0,0.0,0.0,7,0.0,2716.0,0,0,6.0,6.0,235,424,189,44,True,0.0
0.0,0.0,19.0,1.0,3.9,58.0,78,0.0,0.0,2.9,23.4,2021-10-16T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,8,0.0,4533.0,0,0,2.0,5.0,1409,1731,322,44,False,1.0
0.0,0.0,9.0,0.0,0.3,58.0,83,3.0,0.0,1.0,9.8,2021-10-23T16:30:00Z,56.0,12,0.0,0.0,0.0,0.0,9,0.0,5317.0,4,1,0.0,0.0,680,1228,548,44,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,94,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,10,0.0,4860.0,2,2,0.0,0.0,-522,730,1252,44,False,0.0
0.0,0.0,0.0,0.0,0.0,58.0,103,0.0,0.0,0.0,0.0,2021-11-06T17:30:00Z,0.0,14,0.0,0.0,0.0,0.0,11,0.0,4026.0,1,1,0.0,0.0,-820,52,872,44,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,111,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,12,0.0,3840.0,0,2,0.0,0.0,-229,98,327,44,False,0.0
0.0,0.0,0.0,0.0,0.0,58.0,123,0.0,0.0,0.0,0.0,2021-11-27T17:30:00Z,0.0,10,0.0,0.0,0.0,0.0,13,0.0,3827.0,0,0,0.0,0.0,-89,139,228,44,True,0.0
0.0,0.0,0.0,0.0,0.0,58.0,136,0.0,0.0,0.0,0.0,2021-12-01T19:30:00Z,0.0,19,0.0,0.0,0.0,0.0,14,0.0,3765.0,1,1,0.0,0.0,-88,71,159,44,False,0.0
0.0,0.0,11.0,0.0,0.3,58.0,146,1.0,0.0,2.5,25.0,2021-12-04T15:00:00Z,90.0,16,0.0,0.0,0.0,0.0,15,0.0,3808.0,1,1,0.0,2.0,3,201,198,44,False,0.0
0.0,0.0,12.0,0.0,10.4,58.0,163,1.0,0.0,3.8,20.2,2021-12-15T19:30:00Z,90.0,20,0.0,0.0,0.0,0.0,17,0.0,4717.0,1,0,7.0,1.0,681,959,278,44,True,1.0
0.0,1.0,30.0,1.0,0.6,58.0,182,0.0,0.0,4.1,22.4,2021-12-26T20:00:00Z,90.0,3,0.0,0.0,0.0,0.0,19,0.0,5152.0,0,2,18.0,7.0,236,452,216,44,True,0.0
0.0,0.0,9.0,0.0,0.4,58.0,193,1.0,0.0,1.8,13.4,2021-12-29T19:30:00Z,90.0,6,0.0,0.0,0.0,0.0,20,0.0,5595.0,1,1,4.0,2.0,520,705,185,44,False,0.0
0.0,1.0,29.0,0.0,0.3,58.0,205,2.0,1.0,11.4,63.4,2022-01-02T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,21,0.0,6933.0,3,2,50.0,8.0,1286,1884,598,44,False,0.0
0.0,0.0,12.0,0.0,1.9,58.0,212,1.0,0.0,3.3,14.2,2022-01-14T20:00:00Z,90.0,7,0.0,0.0,0.0,0.0,22,0.0,42793.0,1,1,17.0,2.0,15688,20898,5210,44,True,0.0
0.0,0.0,17.0,0.0,1.0,58.0,232,1.0,0.0,2.9,28.4,2022-01-18T20:00:00Z,90.0,6,0.0,0.0,0.0,0.0,22,0.0,42793.0,1,1,0.0,1.0,15688,20898,5210,44,True,1.0
0.0,0.0,10.0,0.0,2.0,58.0,227,1.0,0.0,3.7,14.8,2022-01-23T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,23,0.0,22166.0,1,1,20.0,1.0,-157,112943,113100,44,False,1.0
0.0,0.0,0.0,0.0,0.0,58.0,239,0.0,0.0,0.0,0.0,2022-02-08T19:45:00Z,0.0,8,0.0,0.0,0.0,0.0,24,0.0,22196.0,1,3,0.0,0.0,-160,3702,3862,44,True,0.0
0.0,0.0,16.0,1.0,0.1,58.0,247,0.0,0.0,3.3,12.6,2022-02-13T14:00:00Z,90.0,2,0.0,0.0,0.0,0.0,25,0.0,21116.0,0,1,20.0,5.0,-1094,1079,2173,44,True,1.0
0.0,0.0,13.0,0.0,0.8,58.0,259,1.0,0.0,3.4,29.4,2022-02-19T12:30:00Z,90.0,19,0.0,0.0,0.0,0.0,26,0.0,22887.0,1,1,4.0,1.0,2267,4191,1924,44,False,1.0
0.0,0.0,26.0,1.0,1.3,58.0,262,0.0,0.0,2.2,20.8,2022-02-26T15:00:00Z,90.0,3,0.0,0.0,0.0,0.0,27,0.0,40528.0,2,0,0.0,6.0,9892,11674,1782,44,False,0.0
0.0,0.0,9.0,0.0,0.1,58.0,276,1.0,0.0,3.0,23.2,2022-03-05T15:00:00Z,90.0,4,0.0,0.0,0.0,0.0,28,0.0,52564.0,1,2,7.0,2.0,13971,19026,5055,44,True,0.0
1.0,0.0,20.0,0.0,10.6,58.0,209,1.0,0.0,6.2,45.8,2022-03-10T19:30:00Z,90.0,16,0.0,0.0,0.0,0.0,28,0.0,52564.0,2,1,6.0,5.0,13971,19026,5055,44,False,0.0
0.0,0.0,6.0,0.0,0.3,58.0,284,1.0,0.0,1.5,11.0,2022-03-13T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,29,0.0,74034.0,0,1,4.0,2.0,16397,21550,5153,44,False,0.0
0.0,0.0,13.0,0.0,12.0,58.0,195,1.0,0.0,5.6,24.0,2022-03-17T19:45:00Z,90.0,8,0.0,0.0,0.0,0.0,29,0.0,74034.0,0,1,20.0,2.0,16397,21550,5153,44,False,0.0
0.0,0.0,10.0,0.0,1.3,58.0,308,5.0,0.0,5.0,12.6,2022-04-03T15:30:00Z,90.0,17,0.0,0.0,0.0,0.0,31,0.0,57693.0,1,5,36.0,-1.0,192,4203,4011,44,False,1.0
0.0,2.0,27.0,1.0,10.7,58.0,317,0.0,0.0,4.8,16.2,2022-04-08T19:00:00Z,90.0,20,0.0,0.0,0.0,0.0,32,0.0,61377.0,0,1,21.0,8.0,3446,5870,2424,44,True,0.0
0.0,0.0,10.0,0.0,10.4,58.0,325,1.0,0.0,3.9,19.0,2022-04-17T13:15:00Z,90.0,9,0.0,0.0,0.0,0.0,33,0.0,114850.0,1,2,10.0,2.0,37895,40650,2755,44,True,0.0
0.0,2.0,26.0,1.0,0.5,58.0,296,0.0,0.0,2.3,16.8,2022-04-20T18:45:00Z,90.0,7,0.0,0.0,0.0,0.0,33,0.0,114850.0,0,1,6.0,8.0,37895,40650,2755,44,True,0.0
0.0,0.0,28.0,1.0,0.3,58.0,340,0.0,0.0,2.2,17.6,2022-04-23T14:00:00Z,90.0,15,0.0,0.0,0.0,0.0,34,0.0,108242.0,3,0,4.0,6.0,8065,13520,5455,44,False,0.0
0.0,0.0,10.0,0.0,0.1,58.0,345,1.0,0.0,2.2,22.0,2022-04-30T11:30:00Z,90.0,11,0.0,0.0,0.0,0.0,35,0.0,99078.0,1,0,0.0,2.0,-8638,6603,15241,44,True,0.0
0.0,0.0,13.0,0.0,0.2,58.0,359,5.0,0.0,1.6,16.0,2022-05-08T15:30:00Z,90.0,12,0.0,0.0,0.0,0.0,36,0.0,92024.0,0,5,0.0,-1.0,-5768,12479,18247,44,False,1.0
0.0,0.0,24.0,1.0,1.1,58.0,365,0.0,0.0,2.2,18.8,2022-05-16T19:00:00Z,90.0,1,0.0,0.0,0.0,0.0,37,0.0,85790.0,0,2,2.0,6.0,-4110,2326,6436,44,True,0.0
0.0,0.0,14.0,0.0,0.0,58.0,374,1.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,90.0,5,0.0,0.0,0.0,0.0,38,0.0,106558.0,2,1,0.0,2.0,12806,16180,3374,44,False,0.0
1.0,6.0,454.0,9.0,83.7,2262.0,,30.0,1.0,91.6,569.8,,2461.0,,0.0,0.0,0.0,0.0,,0.0,1380834.0,,,264.0,92.0,,,,,,8.0
Games played: 30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
