assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,13.0,0.0,0.2,178.0,4,1.0,0.0,2.0,19.6,2021-08-14T14:00:00Z,90.0,16,0.0,0.0,0.0,0.0,1,0.0,54382.0,1,3,0.0,2.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,178.0,14,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,2,0.0,66169.0,2,2,0.0,0.0,2032,8078,6046,45,False,0.0
0.0,0.0,26.0,1.0,0.4,178.0,22,0.0,0.0,1.9,19.0,2021-08-28T14:00:00Z,90.0,4,0.0,0.0,0.0,0.0,3,0.0,56972.0,2,0,0.0,6.0,-10311,2021,12332,45,False,0.0
0.0,0.0,0.0,0.0,0.0,178.0,35,0.0,0.0,0.0,0.0,2021-09-13T19:00:00Z,0.0,5,0.0,0.0,0.0,0.0,4,0.0,78142.0,1,3,0.0,0.0,15148,34364,19216,45,True,0.0
0.0,0.0,0.0,0.0,0.0,178.0,41,0.0,0.0,0.0,0.0,2021-09-18T16:30:00Z,0.0,2,0.0,0.0,0.0,0.0,5,0.0,69759.0,0,3,0.0,0.0,-8176,4505,12681,45,False,0.0
0.0,0.0,0.0,0.0,0.0,178.0,55,0.0,0.0,0.0,0.0,2021-09-25T14:00:00Z,0.0,15,0.0,0.0,0.0,0.0,6,0.0,62879.0,0,2,0.0,0.0,-7997,3719,11716,44,True,0.0
0.0,0.0,0.0,0.0,0.0,178.0,67,0.0,0.0,0.0,0.0,2021-10-02T11:30:00Z,0.0,13,0.0,0.0,0.0,0.0,7,0.0,53517.0,1,1,0.0,0.0,-9483,657,10140,44,False,0.0
0.0,0.0,0.0,0.0,0.0,178.0,74,0.0,0.0,0.0,0.0,2021-10-17T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,8,0.0,49452.0,1,0,0.0,0.0,-4621,978,5599,43,True,0.0
0.0,0.0,0.0,0.0,0.0,178.0,86,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,9,0.0,47038.0,5,2,0.0,0.0,-2626,714,3340,43,True,0.0
0.0,0.0,9.0,0.0,0.4,178.0,100,2.0,0.0,2.0,15.4,2021-11-01T20:00:00Z,90.0,20,0.0,0.0,0.0,0.0,10,0.0,44164.0,1,2,4.0,1.0,-3073,730,3803,43,False,0.0
