assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,24.0,0.0,1.0,525.0,4,3.0,1.0,7.4,33.2,2021-08-14T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,1,0.0,65676.0,1,3,40.0,6.0,0,0,0,60,False,0.0
0.0,0.0,0.0,0.0,11.5,525.0,19,1.0,0.0,4.3,5.4,2021-08-22T13:00:00Z,90.0,13,0.0,0.0,0.0,0.0,2,0.0,165181.0,1,1,26.0,2.0,56591,77504,20913,60,True,0.0
1.0,0.0,14.0,0.0,25.0,525.0,25,2.0,0.0,7.7,2.2,2021-08-28T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,3,0.0,276132.0,2,2,50.0,5.0,97770,142047,44277,60,False,0.0
0.0,0.0,6.0,1.0,11.3,525.0,39,0.0,0.0,3.5,2.6,2021-09-11T14:00:00Z,73.0,19,0.0,0.0,0.0,0.0,4,0.0,275824.0,0,0,21.0,2.0,-7420,99289,106709,60,True,0.0
0.0,0.0,6.0,1.0,0.9,525.0,45,0.0,0.0,8.8,15.6,2021-09-18T14:00:00Z,90.0,12,0.0,0.0,0.0,0.0,5,0.0,249612.0,0,0,71.0,2.0,-28248,35537,63785,60,False,0.0
0.0,0.0,5.0,0.0,32.9,525.0,59,1.0,0.0,5.9,6.2,2021-09-26T13:00:00Z,90.0,20,0.0,0.0,0.0,0.0,6,0.0,250797.0,1,0,20.0,2.0,-3171,34837,38008,60,True,0.0
0.0,0.0,6.0,0.0,0.9,525.0,63,3.0,0.0,2.5,5.4,2021-10-02T14:00:00Z,90.0,6,0.0,0.0,0.0,0.0,7,0.0,215719.0,1,3,19.0,2.0,-34722,12525,47247,60,False,0.0
0.0,0.0,0.0,0.0,0.0,525.0,79,0.0,0.0,0.0,0.0,2021-10-16T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,8,0.0,260538.0,0,1,0.0,0.0,39026,74655,35629,60,True,0.0
0.0,0.0,3.0,0.0,0.5,525.0,89,0.0,0.0,0.1,0.0,2021-10-23T14:00:00Z,1.0,5,0.0,0.0,0.0,0.0,9,0.0,243483.0,2,2,0.0,1.0,-16533,16485,33018,60,True,0.0
1.0,0.0,10.0,1.0,21.5,525.0,99,0.0,0.0,7.5,10.2,2021-10-30T14:00:00Z,90.0,18,0.0,0.0,0.0,0.0,10,0.0,204055.0,1,0,43.0,5.0,-40253,8355,48608,59,False,0.0
0.0,3.0,31.0,1.0,1.2,525.0,109,0.0,1.0,6.2,39.8,2021-11-05T20:00:00Z,80.0,2,0.0,0.0,0.0,0.0,11,0.0,207367.0,0,1,21.0,9.0,417,17067,16650,59,True,0.0
1.0,0.0,15.0,0.0,22.9,525.0,117,2.0,0.0,11.6,26.4,2021-11-20T15:00:00Z,90.0,15,0.0,0.0,0.0,0.0,12,0.0,373520.0,1,2,67.0,5.0,152873,167068,14195,60,False,0.0
0.0,0.0,-1.0,0.0,1.2,525.0,128,4.0,0.0,10.2,10.4,2021-11-27T15:00:00Z,90.0,11,0.0,0.0,0.0,0.0,13,0.0,340198.0,0,4,90.0,2.0,-26597,23990,50587,60,False,0.0
0.0,0.0,10.0,0.0,31.5,525.0,139,2.0,0.0,5.5,12.6,2021-12-01T19:30:00Z,73.0,9,0.0,0.0,0.0,0.0,14,0.0,348189.0,2,2,11.0,2.0,5116,29962,24846,60,True,0.0
0.0,0.0,2.0,0.0,0.0,525.0,146,1.0,0.0,0.0,0.0,2021-12-04T15:00:00Z,9.0,4,0.0,0.0,0.0,0.0,15,0.0,350063.0,1,1,0.0,1.0,325,33244,32919,60,True,0.0
0.0,0.0,3.0,0.0,0.3,525.0,151,2.0,0.0,3.1,2.0,2021-12-11T15:00:00Z,42.0,1,0.0,0.0,0.0,0.0,16,0.0,304583.0,0,3,29.0,1.0,-43037,13019,56056,59,False,0.0
0.0,0.0,0.0,0.0,0.0,525.0,165,0.0,0.0,0.0,0.0,2021-12-15T19:30:00Z,0.0,7,0.0,0.0,0.0,0.0,17,0.0,237402.0,2,2,0.0,0.0,-67553,1728,69281,59,False,0.0
