assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
1.0,0.0,23.0,0.0,13.4,284.0,6,1.0,0.0,4.4,30.2,2021-08-14T11:30:00Z,90.0,10,0.0,0.0,0.0,0.0,1,0.0,38513.0,1,5,0.0,5.0,0,0,0,50,True,0.0
0.0,0.0,12.0,0.0,0.8,284.0,19,1.0,0.0,1.4,13.2,2021-08-22T13:00:00Z,90.0,16,0.0,0.0,0.0,0.0,2,0.0,61124.0,1,1,0.0,2.0,4756,10505,5749,50,False,0.0
0.0,0.0,0.0,0.0,0.0,284.0,30,0.0,0.0,0.0,0.0,2021-08-29T15:30:00Z,0.0,20,0.0,0.0,0.0,0.0,3,0.0,61246.0,1,0,0.0,0.0,-2870,4582,7452,50,False,0.0
0.0,0.0,0.0,0.0,0.0,284.0,38,0.0,0.0,0.0,0.0,2021-09-11T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,4,0.0,50566.0,1,4,0.0,0.0,-12032,1955,13987,50,True,0.0
0.0,0.0,0.0,0.0,0.0,284.0,49,0.0,0.0,0.0,0.0,2021-09-19T13:00:00Z,0.0,19,0.0,0.0,0.0,0.0,5,0.0,43258.0,2,1,0.0,0.0,-8507,496,9003,49,False,0.0
0.0,0.0,7.0,0.0,0.2,284.0,58,1.0,0.0,0.7,7.0,2021-09-25T11:30:00Z,23.0,2,0.0,0.0,0.0,0.0,6,0.0,39166.0,1,0,0.0,1.0,-4947,410,5357,49,True,0.0
0.0,0.0,16.0,0.0,1.4,284.0,67,1.0,0.0,2.3,21.8,2021-10-02T11:30:00Z,90.0,8,0.0,0.0,0.0,0.0,7,0.0,40772.0,1,1,0.0,2.0,533,3003,2470,48,True,0.0
1.0,0.0,25.0,0.0,16.3,284.0,75,4.0,0.0,5.2,35.2,2021-10-16T14:00:00Z,90.0,9,0.0,0.0,0.0,0.0,8,0.0,43030.0,2,4,0.0,2.0,1393,4198,2805,48,False,1.0
0.0,0.0,13.0,0.0,0.3,284.0,88,5.0,0.0,1.0,9.2,2021-10-24T15:30:00Z,90.0,11,0.0,0.0,0.0,0.0,9,0.0,41814.0,5,0,0.0,0.0,-1601,1290,2891,48,True,0.0
0.0,0.0,25.0,1.0,0.7,284.0,98,0.0,0.0,1.8,17.2,2021-10-30T16:30:00Z,90.0,17,0.0,0.0,0.0,0.0,10,0.0,40879.0,3,0,0.0,6.0,-1700,1581,3281,48,False,0.0
