assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,638.0,141,0.0,0.0,0.0,0.0,2021-12-05T16:30:00Z,0.0,9,0.0,0.0,0.0,0.0,15,0.0,0.0,1,2,0.0,0.0,0,0,0,45,True,0.0
0.0,0.0,0.0,0.0,0.0,638.0,158,0.0,0.0,0.0,0.0,2021-12-11T15:00:00Z,0.0,11,0.0,0.0,0.0,0.0,16,0.0,35.0,0,1,0.0,0.0,16,22,6,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,167,0.0,0.0,0.0,0.0,2021-12-14T19:45:00Z,0.0,15,0.0,0.0,0.0,0.0,17,0.0,67.0,2,0,0.0,0.0,9,24,15,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,181,0.0,0.0,0.0,0.0,2021-12-26T17:30:00Z,0.0,6,0.0,0.0,0.0,0.0,19,0.0,130.0,3,1,0.0,0.0,1,22,21,45,True,0.0
0.0,0.0,0.0,0.0,0.0,638.0,202,0.0,0.0,0.0,0.0,2022-01-02T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,21,0.0,142.0,1,2,0.0,0.0,10,19,9,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,211,0.0,0.0,0.0,0.0,2022-01-15T17:30:00Z,0.0,13,0.0,0.0,0.0,0.0,22,0.0,180.0,2,2,0.0,0.0,5,27,22,45,True,0.0
0.0,0.0,0.0,0.0,0.0,638.0,225,0.0,0.0,0.0,0.0,2022-01-22T12:30:00Z,0.0,8,0.0,0.0,0.0,0.0,23,0.0,198.0,1,0,0.0,0.0,14,29,15,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,231,0.0,0.0,0.0,0.0,2022-02-09T20:00:00Z,0.0,10,0.0,0.0,0.0,0.0,24,0.0,224.0,3,3,0.0,0.0,5,27,22,45,True,0.0
0.0,0.0,0.0,0.0,0.0,638.0,247,0.0,0.0,0.0,0.0,2022-02-13T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,25,0.0,239.0,0,1,0.0,0.0,8,19,11,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,252,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,0.0,18,0.0,0.0,0.0,0.0,26,0.0,276.0,1,0,0.0,0.0,18,35,17,45,True,0.0
0.0,0.0,3.0,0.0,0.0,638.0,263,0.0,0.0,0.2,2.2,2022-02-26T15:30:00Z,4.0,4,0.0,0.0,0.0,0.0,27,0.0,307.0,2,0,0.0,1.0,17,37,20,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,271,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,0.0,16,0.0,0.0,0.0,0.0,28,0.0,313.0,0,4,0.0,0.0,2,37,35,45,True,0.0
0.0,0.0,0.0,0.0,0.0,638.0,196,0.0,0.0,0.0,0.0,2022-03-10T19:45:00Z,0.0,10,0.0,0.0,0.0,0.0,28,0.0,313.0,3,0,0.0,0.0,2,37,35,45,False,0.0
0.0,0.0,0.0,0.0,0.0,638.0,290,0.0,0.0,0.0,0.0,2022-03-13T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,29,0.0,333.0,1,2,0.0,0.0,0,27,27,45,False,0.0
