assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,0.0,0.0,0.0,540.0,3,0.0,0.0,0.0,0.0,2021-08-14T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,1,0.0,0.0,0,3,0.0,0.0,0,0,0,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,13,0.0,0.0,0.0,0.0,2021-08-21T14:00:00Z,0.0,3,0.0,0.0,0.0,0.0,2,0.0,2509.0,0,0,0.0,0.0,485,605,120,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,28,0.0,0.0,0.0,0.0,2021-08-28T14:00:00Z,0.0,19,0.0,0.0,0.0,0.0,3,0.0,3307.0,2,2,0.0,0.0,-143,364,507,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,34,0.0,0.0,0.0,0.0,2021-09-11T11:30:00Z,0.0,17,0.0,0.0,0.0,0.0,4,0.0,5224.0,0,3,0.0,0.0,372,1053,681,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,44,0.0,0.0,0.0,0.0,2021-09-18T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,5,0.0,6044.0,0,3,0.0,0.0,62,676,614,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,54,0.0,0.0,0.0,0.0,2021-09-27T19:00:00Z,0.0,4,0.0,0.0,0.0,0.0,6,0.0,6222.0,1,1,0.0,0.0,-396,319,715,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,64,0.0,0.0,0.0,0.0,2021-10-03T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,7,0.0,6418.0,2,2,0.0,0.0,-146,199,345,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,71,0.0,0.0,0.0,0.0,2021-10-18T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,8,0.0,6691.0,2,2,0.0,0.0,-97,184,281,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,85,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,14,0.0,0.0,0.0,0.0,9,0.0,6884.0,1,1,0.0,0.0,-59,172,231,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,95,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,12,0.0,0.0,0.0,0.0,10,0.0,7734.0,2,0,0.0,0.0,442,876,434,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,105,0.0,0.0,0.0,0.0,2021-11-06T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,11,0.0,7385.0,0,2,0.0,0.0,-587,148,735,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,112,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,12,0.0,7545.0,3,3,0.0,0.0,-125,159,284,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,126,0.0,0.0,0.0,0.0,2021-11-27T15:00:00Z,0.0,2,0.0,0.0,0.0,0.0,13,0.0,7606.0,2,1,0.0,0.0,-80,194,274,40,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,133,0.0,0.0,0.0,0.0,2021-11-30T20:15:00Z,0.0,10,0.0,0.0,0.0,0.0,14,0.0,7543.0,0,1,0.0,0.0,-136,71,207,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,144,0.0,0.0,0.0,0.0,2021-12-05T14:00:00Z,0.0,13,0.0,0.0,0.0,0.0,15,0.0,7531.0,0,1,0.0,0.0,-111,86,197,40,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,156,0.0,0.0,0.0,0.0,2021-12-12T16:30:00Z,0.0,8,0.0,0.0,0.0,0.0,16,0.0,7973.0,1,3,0.0,0.0,164,351,187,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,165,0.0,0.0,0.0,0.0,2021-12-15T19:30:00Z,0.0,16,0.0,0.0,0.0,0.0,17,0.0,8108.0,2,2,0.0,0.0,47,226,179,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,188,0.0,0.0,0.0,0.0,2021-12-26T15:00:00Z,0.0,17,0.0,0.0,0.0,0.0,19,0.0,8545.0,0,3,0.0,0.0,113,302,189,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,194,0.0,0.0,0.0,0.0,2021-12-28T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,20,0.0,8560.0,0,3,0.0,0.0,-10,163,173,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,204,0.0,0.0,0.0,0.0,2022-01-01T17:30:00Z,0.0,19,0.0,0.0,0.0,0.0,21,0.0,8898.0,3,2,0.0,0.0,400,669,269,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,212,0.0,0.0,0.0,0.0,2022-01-14T20:00:00Z,0.0,4,0.0,0.0,0.0,0.0,22,0.0,8968.0,1,1,0.0,0.0,-225,293,518,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,224,0.0,0.0,0.0,0.0,2022-01-23T14:00:00Z,0.0,11,0.0,0.0,0.0,0.0,23,0.0,8722.0,3,1,0.0,0.0,-109,137,246,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,234,0.0,0.0,0.0,0.0,2022-02-09T19:45:00Z,0.0,15,0.0,0.0,0.0,0.0,24,0.0,8873.0,1,1,0.0,0.0,23,201,178,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,241,0.0,0.0,0.0,0.0,2022-02-12T15:00:00Z,0.0,3,0.0,0.0,0.0,0.0,25,0.0,9062.0,0,0,0.0,0.0,99,234,135,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,254,0.0,0.0,0.0,0.0,2022-02-19T15:00:00Z,0.0,6,0.0,0.0,0.0,0.0,26,0.0,9654.0,1,0,0.0,0.0,76,275,199,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,178,0.0,0.0,0.0,0.0,2022-02-23T19:30:00Z,0.0,18,0.0,0.0,0.0,0.0,26,0.0,9654.0,4,1,0.0,0.0,76,275,199,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,265,0.0,0.0,0.0,0.0,2022-02-26T15:00:00Z,0.0,5,0.0,0.0,0.0,0.0,27,0.0,9693.0,1,1,0.0,0.0,25,210,185,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,280,0.0,0.0,0.0,0.0,2022-03-05T15:00:00Z,0.0,20,0.0,0.0,0.0,0.0,28,0.0,9298.0,2,0,0.0,0.0,-31,125,156,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,285,0.0,0.0,0.0,0.0,2022-03-14T20:00:00Z,0.0,12,0.0,0.0,0.0,0.0,29,0.0,9553.0,0,0,0.0,0.0,74,208,134,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,304,0.0,0.0,0.0,0.0,2022-04-04T19:00:00Z,0.0,1,0.0,0.0,0.0,0.0,31,0.0,9540.0,0,3,0.0,0.0,59,158,99,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,315,0.0,0.0,0.0,0.0,2022-04-10T13:00:00Z,0.0,9,0.0,0.0,0.0,0.0,32,0.0,9591.0,1,2,0.0,0.0,18,119,101,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,296,0.0,0.0,0.0,0.0,2022-04-20T18:45:00Z,0.0,14,0.0,0.0,0.0,0.0,33,0.0,9759.0,0,1,0.0,0.0,53,161,108,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,336,0.0,0.0,0.0,0.0,2022-04-25T19:00:00Z,0.0,10,0.0,0.0,0.0,0.0,34,0.0,9780.0,0,0,0.0,0.0,18,133,115,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,346,0.0,0.0,0.0,0.0,2022-04-30T14:00:00Z,0.0,16,0.0,0.0,0.0,0.0,35,0.0,9844.0,2,1,0.0,0.0,24,133,109,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,356,0.0,0.0,0.0,0.0,2022-05-07T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,36,0.0,9989.0,0,1,0.0,0.0,5,167,162,39,True,0.0
0.0,0.0,0.0,0.0,0.0,540.0,361,0.0,0.0,0.0,0.0,2022-05-15T13:00:00Z,0.0,2,0.0,0.0,0.0,0.0,37,0.0,10196.0,1,1,0.0,0.0,151,280,129,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,322,0.0,0.0,0.0,0.0,2022-05-19T18:45:00Z,0.0,8,0.0,0.0,0.0,0.0,37,0.0,10196.0,2,3,0.0,0.0,151,280,129,39,False,0.0
0.0,0.0,0.0,0.0,0.0,540.0,376,0.0,0.0,0.0,0.0,2022-05-22T15:00:00Z,0.0,13,0.0,0.0,0.0,0.0,38,0.0,10263.0,0,1,0.0,0.0,20,225,205,39,True,0.0
