assists,bonus,bps,clean_sheets,creativity,element,fixture,goals_conceded,goals_scored,ict_index,influence,kickoff_time,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards
0.0,0.0,6.0,0.0,0.5,338.0,4,3.0,0.0,1.3,10.0,2021-08-14T14:00:00Z,90.0,8,0.0,0.0,0.0,0.0,1,0.0,7152.0,1,3,2.0,1.0,0,0,0,45,False,0.0
0.0,0.0,12.0,0.0,1.5,338.0,19,1.0,0.0,2.7,25.4,2021-08-22T13:00:00Z,90.0,13,0.0,0.0,0.0,0.0,2,0.0,8252.0,1,1,0.0,1.0,-472,316,788,45,True,1.0
0.0,0.0,16.0,0.0,23.1,338.0,25,2.0,0.0,4.3,17.6,2021-08-28T14:00:00Z,90.0,14,0.0,0.0,0.0,0.0,3,0.0,9035.0,2,2,2.0,1.0,85,1057,972,45,False,0.0
0.0,0.0,26.0,1.0,0.5,338.0,39,0.0,0.0,3.4,33.0,2021-09-11T14:00:00Z,90.0,19,0.0,0.0,0.0,0.0,4,0.0,8785.0,0,0,0.0,5.0,-832,467,1299,45,True,1.0
0.0,0.0,3.0,0.0,0.2,338.0,45,0.0,0.0,0.5,4.6,2021-09-18T14:00:00Z,36.0,12,0.0,0.0,0.0,0.0,5,0.0,9058.0,0,0,0.0,1.0,-161,498,659,45,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,59,0.0,0.0,0.0,0.0,2021-09-26T13:00:00Z,0.0,20,0.0,0.0,0.0,0.0,6,0.0,7540.0,1,0,0.0,0.0,-1539,115,1654,45,True,0.0
0.0,0.0,0.0,0.0,0.0,338.0,63,0.0,0.0,0.0,0.0,2021-10-02T14:00:00Z,0.0,6,0.0,0.0,0.0,0.0,7,0.0,6566.0,1,3,0.0,0.0,-1018,89,1107,44,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,79,0.0,0.0,0.0,0.0,2021-10-16T14:00:00Z,0.0,10,0.0,0.0,0.0,0.0,8,0.0,5933.0,0,1,0.0,0.0,-663,24,687,44,True,0.0
0.0,0.0,0.0,0.0,0.0,338.0,89,0.0,0.0,0.0,0.0,2021-10-23T14:00:00Z,0.0,5,0.0,0.0,0.0,0.0,9,0.0,5613.0,2,2,0.0,0.0,-335,37,372,44,True,0.0
0.0,0.0,0.0,0.0,0.0,338.0,99,0.0,0.0,0.0,0.0,2021-10-30T14:00:00Z,0.0,18,0.0,0.0,0.0,0.0,10,0.0,5289.0,1,0,0.0,0.0,-336,50,386,44,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,109,0.0,0.0,0.0,0.0,2021-11-05T20:00:00Z,0.0,2,0.0,0.0,0.0,0.0,11,0.0,5114.0,0,1,0.0,0.0,-179,57,236,44,True,0.0
0.0,0.0,0.0,0.0,0.0,338.0,117,0.0,0.0,0.0,0.0,2021-11-20T15:00:00Z,0.0,15,0.0,0.0,0.0,0.0,12,0.0,4929.0,1,2,0.0,0.0,-191,19,210,44,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,128,0.0,0.0,0.0,0.0,2021-11-27T15:00:00Z,0.0,11,0.0,0.0,0.0,0.0,13,0.0,4832.0,0,4,0.0,0.0,-102,47,149,44,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,139,0.0,0.0,0.0,0.0,2021-12-01T19:30:00Z,0.0,9,0.0,0.0,0.0,0.0,14,0.0,4805.0,2,2,0.0,0.0,-37,17,54,44,True,0.0
0.0,0.0,0.0,0.0,0.0,338.0,146,0.0,0.0,0.0,0.0,2021-12-04T15:00:00Z,0.0,4,0.0,0.0,0.0,0.0,15,0.0,4854.0,1,1,0.0,0.0,11,87,76,44,True,0.0
0.0,0.0,18.0,0.0,20.7,338.0,151,3.0,0.0,4.6,25.6,2021-12-11T15:00:00Z,90.0,1,0.0,0.0,0.0,0.0,16,0.0,4846.0,0,3,0.0,1.0,-37,76,113,44,False,0.0
0.0,0.0,0.0,0.0,0.0,338.0,165,0.0,0.0,0.0,0.0,2021-12-15T19:30:00Z,0.0,7,0.0,0.0,0.0,0.0,17,0.0,4849.0,2,2,0.0,0.0,-23,52,75,44,False,0.0
